regime,symbol,alpha_name,fold,start_time,end_time,observations,active_observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
trending,BTCUSDT,A17_mean_reversion_ensemble,6,2026-01-14 12:00:00+00:00,2026-09-10 20:00:00+00:00,481,483,-0.022760021694499706,481,-5.411127170027401,-0.21460964383892356,-0.23709867938604587,0.1308878162220857,-0.22374865735760507
trending,BTCUSDT,A07_volatility_compression,1,2022-10-09 04:00:00+00:00,2023-06-06 12:00:00+00:00,483,483,-0.04276553596832489,483,-1.232801453360558,-0.02636241794198646,-0.025727258748236857,0.04760065453341902,-0.058274688859317525
trending,BTCUSDT,A07_volatility_compression,2,2023-06-06 12:00:00+00:00,2024-01-26 16:00:00+00:00,483,483,0.02496246993301118,483,-3.318440315499984,-0.05273150068924637,-0.053577598721472615,0.05367485750947446,-0.07215125146369128
trending,BTCUSDT,A07_volatility_compression,3,2024-01-26 16:00:00+00:00,2024-09-21 00:00:00+00:00,483,483,-0.06988700725026972,483,-5.327845096720158,-0.1096780232118959,-0.11509290925027098,0.04406866098143109,-0.12692446357267118
trending,BTCUSDT,A07_volatility_compression,4,2024-09-21 00:00:00+00:00,2025-05-31 00:00:00+00:00,483,483,0.04338880118609415,483,-1.3910733337901362,-0.03196939174293145,-0.03133892924792279,0.05471920105248448,-0.05829099689727757
trending,BTCUSDT,A07_volatility_compression,5,2025-05-31 00:00:00+00:00,2026-01-14 12:00:00+00:00,483,483,-0.047433247222053165,483,-2.4820419498322046,-0.039366932352254635,-0.03958384721598755,0.04012994749486654,-0.05832269286918801
trending,BTCUSDT,A07_volatility_compression,6,2026-01-14 12:00:00+00:00,2026-09-10 20:00:00+00:00,481,483,-0.03963978888228624,481,-4.847537070177655,-0.08055483726640955,-0.08330487744643836,0.04721880488372784,-0.08296528799228642
trending,BTCUSDT,A07_atr_percentile,1,2022-10-09 04:00:00+00:00,2023-06-06 12:00:00+00:00,483,483,0.00287786053708522,483,0.2539996513635751,0.003305589547698329,0.024889694541518587,0.05358178053830228,-0.1897067852017439
trending,BTCUSDT,A07_atr_percentile,2,2023-06-06 12:00:00+00:00,2024-01-26 16:00:00+00:00,483,483,0.002451759935966622,483,0.517279196299961,0.023609184799900484,0.031887214749605416,0.07834368530020705,-0.13763708504733363
trending,BTCUSDT,A07_atr_percentile,3,2024-01-26 16:00:00+00:00,2024-09-21 00:00:00+00:00,483,483,0.04447088102620474,483,-0.4665174539541803,-0.05457657170114061,-0.03958006937508246,0.0711055900621118,-0.2541318509970929
trending,BTCUSDT,A07_atr_percentile,4,2024-09-21 00:00:00+00:00,2025-05-31 00:00:00+00:00,483,483,0.05079310836299226,483,0.17346099286848532,0.0009020585099099865,0.012317054302186353,0.0745175983436853,-0.1247428620737202
trending,BTCUSDT,A07_atr_percentile,5,2025-05-31 00:00:00+00:00,2026-01-14 12:00:00+00:00,483,483,-0.023831135410437285,483,-2.813921270267148,-0.10329151969933992,-0.1057838177071057,0.07610766045548656,-0.1444034877808773
trending,BTCUSDT,A07_atr_percentile,6,2026-01-14 12:00:00+00:00,2026-09-10 20:00:00+00:00,481,483,-0.023508054606392097,481,-1.3621139265052633,-0.09945938706356594,-0.09387674191485475,0.04838095238095238,-0.2411149265172594
trending,BTCUSDT,A15_volatility_adjusted_breakout_20,1,2022-10-09 04:00:00+00:00,2023-06-06 12:00:00+00:00,483,483,0.11307046167522929,483,1.1137623928101916,0.013995420472989961,0.014269879832642489,0.026532600365763284,-0.015695894275072453
trending,BTCUSDT,A15_volatility_adjusted_breakout_20,2,2023-06-06 12:00:00+00:00,2024-01-26 16:00:00+00:00,483,483,0.07952438356556533,483,-1.1035724478067737,-0.012304091881074064,-0.012107627728191123,0.03286413124342951,-0.03613539784728703
trending,BTCUSDT,A15_volatility_adjusted_breakout_20,3,2024-01-26 16:00:00+00:00,2024-09-21 00:00:00+00:00,483,483,0.004822720924082922,483,-2.9868565208397593,-0.032451470424322504,-0.032717355046805716,0.032154269578178026,-0.030660565827773878
trending,BTCUSDT,A15_volatility_adjusted_breakout_20,4,2024-09-21 00:00:00+00:00,2025-05-31 00:00:00+00:00,483,483,-0.03952298686184748,483,-6.087788317301016,-0.04385872492495624,-0.04472492347986774,0.03189520606937348,-0.04385872492495624
trending,BTCUSDT,A15_volatility_adjusted_breakout_20,5,2025-05-31 00:00:00+00:00,2026-01-14 12:00:00+00:00,483,483,0.033033304206196115,483,-3.140128843099039,-0.029406514913764115,-0.029644799848351007,0.03260360915027555,-0.03440467638408806
trending,BTCUSDT,A15_volatility_adjusted_breakout_20,6,2026-01-14 12:00:00+00:00,2026-09-10 20:00:00+00:00,481,483,-0.03656433079734172,481,-8.236179271282218,-0.04720340539701873,-0.048272866665637834,0.021565378572704214,-0.049247961785590655
trending,BTCUSDT,A10_volume_surprise_48,1,2022-10-09 04:00:00+00:00,2023-06-06 12:00:00+00:00,483,483,0.12744789311109644,483,-1.512711833235099,-0.06256790335169371,-0.06089710599895537,0.16071440999808242,-0.10669145759761
trending,BTCUSDT,A10_volume_surprise_48,2,2023-06-06 12:00:00+00:00,2024-01-26 16:00:00+00:00,483,483,0.14000125112405618,483,-2.6407901259892905,-0.07890262873050113,-0.08011386113521413,0.15335027010102395,-0.12028446605518028
trending,BTCUSDT,A10_volume_surprise_48,3,2024-01-26 16:00:00+00:00,2024-09-21 00:00:00+00:00,483,483,0.03442750152782491,483,-4.169321114963642,-0.1308451446397897,-0.1377256514562975,0.15704452516403292,-0.14235306250041002
trending,BTCUSDT,A10_volume_surprise_48,4,2024-09-21 00:00:00+00:00,2025-05-31 00:00:00+00:00,483,483,0.010472759857712559,483,-8.021080693651177,-0.2154092795064052,-0.24048336683164492,0.172708103529373,-0.21545523089834595
trending,BTCUSDT,A10_volume_surprise_48,5,2025-05-31 00:00:00+00:00,2026-01-14 12:00:00+00:00,483,483,0.07908777352708186,483,-7.76713614741704,-0.14006061328604913,-0.15002410284488768,0.14745883340385949,-0.15224478408147257
trending,BTCUSDT,A10_volume_surprise_48,6,2026-01-14 12:00:00+00:00,2026-09-10 20:00:00+00:00,481,483,-0.013954309092621868,481,-11.816225162698988,-0.2224162019110285,-0.2504733963097227,0.15636823051874674,-0.24203420241086548
trending,BTCUSDT,A11_signed_volume_pressure_6,1,2022-10-09 04:00:00+00:00,2023-06-06 12:00:00+00:00,483,483,0.05785355322378424,483,0.5541287697209349,0.017419728868565576,0.02032878642378765,0.06682585877483443,-0.061556562018447836
trending,BTCUSDT,A11_signed_volume_pressure_6,2,2023-06-06 12:00:00+00:00,2024-01-26 16:00:00+00:00,483,483,0.053978498302406384,483,-0.4361453690614686,-0.013281748707511087,-0.011741437336282162,0.07232652615142454,-0.08471206699199763
trending,BTCUSDT,A11_signed_volume_pressure_6,3,2024-01-26 16:00:00+00:00,2024-09-21 00:00:00+00:00,483,483,0.013716128290987457,483,-1.4772182448531523,-0.043502251058461616,-0.04258651963850165,0.08375400673056971,-0.11871925996104105
trending,BTCUSDT,A11_signed_volume_pressure_6,4,2024-09-21 00:00:00+00:00,2025-05-31 00:00:00+00:00,483,483,-0.03596105446879569,483,-2.862039331412468,-0.08912810996362508,-0.09104932321565203,0.07947880071661423,-0.1177018378561836
trending,BTCUSDT,A11_signed_volume_pressure_6,5,2025-05-31 00:00:00+00:00,2026-01-14 12:00:00+00:00,483,483,-0.0020278755806389507,483,-2.790352855073895,-0.049828252184872635,-0.05037209751175265,0.0759405543523818,-0.08668831346324557
trending,BTCUSDT,A11_signed_volume_pressure_6,6,2026-01-14 12:00:00+00:00,2026-09-10 20:00:00+00:00,481,483,-0.03487299828575776,481,-5.129429377500303,-0.10028521061961959,-0.10471918134389574,0.06654982493540225,-0.15925588004664715
trending,BTCUSDT,A12_close_location_value_10,1,2022-10-09 04:00:00+00:00,2023-06-06 12:00:00+00:00,483,483,0.03629750607347853,483,-0.35832465458717017,-0.008799786884302496,-0.007772674752562991,0.04244337249357834,-0.03849782515933653
trending,BTCUSDT,A12_close_location_value_10,2,2023-06-06 12:00:00+00:00,2024-01-26 16:00:00+00:00,483,483,-0.008236355303095313,483,-3.634748183007777,-0.04597294250972017,-0.04668697882932926,0.04519163111514942,-0.06780501511810866
trending,BTCUSDT,A12_close_location_value_10,3,2024-01-26 16:00:00+00:00,2024-09-21 00:00:00+00:00,483,483,-0.06663831988932305,483,-5.640994913120989,-0.11042687181409783,-0.11603313716138237,0.0518581043805108,-0.13674535910379337
trending,BTCUSDT,A12_close_location_value_10,4,2024-09-21 00:00:00+00:00,2025-05-31 00:00:00+00:00,483,483,0.006925935886999959,483,-2.9631301987077636,-0.05869416544188477,-0.05956626806662863,0.051872631813400044,-0.06941923744029865
trending,BTCUSDT,A12_close_location_value_10,5,2025-05-31 00:00:00+00:00,2026-01-14 12:00:00+00:00,483,483,-0.016618751460817358,483,-4.30874429780122,-0.0484446188496328,-0.04935721022889086,0.05445365865265228,-0.06404584662258817
trending,BTCUSDT,A12_close_location_value_10,6,2026-01-14 12:00:00+00:00,2026-09-10 20:00:00+00:00,481,483,-0.05522997286091093,481,-8.290588299055536,-0.08337765480926829,-0.08680189468946542,0.039582408452566456,-0.10200458886241826
trending,BTCUSDT,A13_intraday_range_position_10,1,2022-10-09 04:00:00+00:00,2023-06-06 12:00:00+00:00,483,483,0.03629750607347851,483,-0.35832465458717055,-0.008799786884302496,-0.007772674752563002,0.042443372493578345,-0.03849782515933653
trending,BTCUSDT,A13_intraday_range_position_10,2,2023-06-06 12:00:00+00:00,2024-01-26 16:00:00+00:00,483,483,-0.008236355303095301,483,-3.634748183007778,-0.04597294250972017,-0.04668697882932927,0.04519163111514943,-0.06780501511810866
trending,BTCUSDT,A13_intraday_range_position_10,3,2024-01-26 16:00:00+00:00,2024-09-21 00:00:00+00:00,483,483,-0.06663831988932299,483,-5.640994913120987,-0.1104268718140975,-0.1160331371613823,0.05185810438051079,-0.13674535910379326
trending,BTCUSDT,A13_intraday_range_position_10,4,2024-09-21 00:00:00+00:00,2025-05-31 00:00:00+00:00,483,483,0.006925935886999908,483,-2.9631301987077667,-0.05869416544188555,-0.05956626806662868,0.05187263181340005,-0.0694192374402991
trending,BTCUSDT,A13_intraday_range_position_10,5,2025-05-31 00:00:00+00:00,2026-01-14 12:00:00+00:00,483,483,-0.016618751460817358,483,-4.30874429780122,-0.048444618849632914,-0.04935721022889087,0.05445365865265231,-0.06404584662258828
trending,BTCUSDT,A13_intraday_range_position_10,6,2026-01-14 12:00:00+00:00,2026-09-10 20:00:00+00:00,481,483,-0.055229972860911,481,-8.290588299055536,-0.08337765480926806,-0.08680189468946546,0.03958240845256648,-0.10200458886241803
trending,BTCUSDT,A14_gap_proxy,1,2022-10-09 04:00:00+00:00,2023-06-06 12:00:00+00:00,483,483,-0.014401549801726442,483,-3.0267797904963287,-0.001956374985448539,-0.0019573380813897446,0.001401249425154419,-0.002122152458484461
trending,BTCUSDT,A14_gap_proxy,2,2023-06-06 12:00:00+00:00,2024-01-26 16:00:00+00:00,483,483,-0.011704403761337277,483,-7.58933696154507,-2.2891145193715268e-05,-2.289138601908083e-05,1.5817751762456056e-05,-2.4201926403288887e-05
trending,BTCUSDT,A14_gap_proxy,3,2024-01-26 16:00:00+00:00,2024-09-21 00:00:00+00:00,483,483,-0.031652540399345265,483,0.905945588537575,1.600750963648423e-05,1.6008090101899544e-05,1.7413472875362986e-05,-1.207855202989272e-05
trending,BTCUSDT,A14_gap_proxy,4,2024-09-21 00:00:00+00:00,2025-05-31 00:00:00+00:00,483,483,0.026591369810574257,483,-0.755140212019147,-3.119606084012183e-06,-3.1195722231580554e-06,1.028337398745273e-05,-7.77244774285979e-06
trending,BTCUSDT,A14_gap_proxy,5,2025-05-31 00:00:00+00:00,2026-01-14 12:00:00+00:00,483,483,0.007381271775525515,483,-2.320530253162531,-1.7064277750167278e-05,-1.7064300365380257e-05,2.442018404886573e-05,-2.1146051883191852e-05
trending,BTCUSDT,A14_gap_proxy,6,2026-01-14 12:00:00+00:00,2026-09-10 20:00:00+00:00,481,483,0.05038088258098513,481,0.36624200770735893,9.85211444426426e-06,9.853714997801988e-06,3.4494110722392936e-05,-3.824227028403904e-05
mixed,BTCUSDT,A01_ts_momentum_12,1,2022-09-26 16:00:00+00:00,2023-05-18 16:00:00+00:00,472,472,0.07060741998498116,472,-2.386143224188402,-0.11528884244628268,-0.11691599451795977,0.16033925884380837,-0.14857897214428561
mixed,BTCUSDT,A01_ts_momentum_12,2,2023-05-18 16:00:00+00:00,2024-01-24 12:00:00+00:00,473,473,-0.026660465494957354,473,-6.591516504117638,-0.2328824171446826,-0.26139760608020113,0.17465094845515747,-0.24402864196296037
mixed,BTCUSDT,A01_ts_momentum_12,3,2024-01-24 12:00:00+00:00,2024-09-15 12:00:00+00:00,473,473,0.10729954196167425,473,1.4670375989039275,0.058286957788405536,0.06058764504968006,0.15041815967206285,-0.07211946681157988
mixed,BTCUSDT,A01_ts_momentum_12,4,2024-09-15 12:00:00+00:00,2025-05-20 16:00:00+00:00,473,473,-0.04089829047398659,473,-7.383078393509824,-0.28634248788031125,-0.3325138107431979,0.19486741450699613,-0.29049700449529936
mixed,BTCUSDT,A01_ts_momentum_12,5,2025-05-20 16:00:00+00:00,2026-01-26 16:00:00+00:00,473,473,-0.00027928130672277737,473,-8.673450219485632,-0.2720048841845041,-0.3143029988474095,0.17016814692196894,-0.299564975295705
mixed,BTCUSDT,A01_ts_momentum_12,6,2026-01-26 16:00:00+00:00,2026-09-10 00:00:00+00:00,473,473,0.05567943211107218,473,-5.77964575495449,-0.2200834484782438,-0.24437202450447182,0.18556622839541523,-0.22721326343135329
mixed,BTCUSDT,A01_ts_momentum_24,1,2022-09-26 16:00:00+00:00,2023-05-18 16:00:00+00:00,472,472,0.024196408164198803,472,-2.6915108340377727,-0.14775594779713608,-0.1523665420741488,0.1676871885832504,-0.17061578549690315
mixed,BTCUSDT,A01_ts_momentum_24,2,2023-05-18 16:00:00+00:00,2024-01-24 12:00:00+00:00,473,473,-0.05441627893595362,473,-6.860374290195296,-0.2782927525113731,-0.320942996289479,0.18998763546148675,-0.2811228839579618
mixed,BTCUSDT,A01_ts_momentum_24,3,2024-01-24 12:00:00+00:00,2024-09-15 12:00:00+00:00,473,473,0.10424982480591284,473,1.8680576746584887,0.09936453082542185,0.10157198982739493,0.15905943598958436,-0.11220582664575829
mixed,BTCUSDT,A01_ts_momentum_24,4,2024-09-15 12:00:00+00:00,2025-05-20 16:00:00+00:00,473,473,-0.0264781615848871,473,-4.606054491590905,-0.22300175358775465,-0.24564154286463266,0.19231150004718542,-0.22583933555899227
mixed,BTCUSDT,A01_ts_momentum_24,5,2025-05-20 16:00:00+00:00,2026-01-26 16:00:00+00:00,473,473,0.014955250375857522,473,-8.025796721409348,-0.2938785502744923,-0.34357156207133327,0.17336504811757172,-0.3277884481296318
mixed,BTCUSDT,A01_ts_momentum_24,6,2026-01-26 16:00:00+00:00,2026-09-10 00:00:00+00:00,473,473,-0.020234864007808957,473,-6.189528306142076,-0.27710834759854386,-0.31827348357075425,0.19048373890618836,-0.2833013648395908
mixed,BTCUSDT,A01_ts_momentum_48,1,2022-09-26 16:00:00+00:00,2023-05-18 16:00:00+00:00,472,472,0.032756505636154995,472,-3.1324022565912855,-0.1766924801434847,-0.1861035035056431,0.1806954174967185,-0.19194067401726456
mixed,BTCUSDT,A01_ts_momentum_48,2,2023-05-18 16:00:00+00:00,2024-01-24 12:00:00+00:00,473,473,0.0006423247522334188,473,-5.156373850267575,-0.24944842934753253,-0.2800376474828856,0.2061702584475649,-0.2543940371047769
mixed,BTCUSDT,A01_ts_momentum_48,3,2024-01-24 12:00:00+00:00,2024-09-15 12:00:00+00:00,473,473,0.022175274636572137,473,-0.0024444493105961716,-0.007800233509521415,-0.0001411356602156258,0.1675483290604134,-0.10962147820583312
mixed,BTCUSDT,A01_ts_momentum_48,4,2024-09-15 12:00:00+00:00,2025-05-20 16:00:00+00:00,473,473,-0.0862751171666033,473,-6.023012229685639,-0.3084612853956672,-0.3603808077050379,0.2285256492860099,-0.3349084496747836
mixed,BTCUSDT,A01_ts_momentum_48,5,2025-05-20 16:00:00+00:00,2026-01-26 16:00:00+00:00,473,473,0.06136474920079211,473,-6.925774682469513,-0.2581040194585087,-0.2942620038417135,0.19376763992600457,-0.2799490489023517
mixed,BTCUSDT,A01_ts_momentum_48,6,2026-01-26 16:00:00+00:00,2026-09-10 00:00:00+00:00,473,473,0.04664265661355803,473,-5.067595195401655,-0.24121506867059328,-0.26942688362419914,0.19776261479613086,-0.2539957753080717
mixed,BTCUSDT,A01_ts_momentum_72,1,2022-09-26 16:00:00+00:00,2023-05-18 16:00:00+00:00,472,472,-0.0054700790922495015,472,-3.7083024082030773,-0.21959439127002867,-0.23820060653661584,0.18757560792918287,-0.21959439127002867
mixed,BTCUSDT,A01_ts_momentum_72,2,2023-05-18 16:00:00+00:00,2024-01-24 12:00:00+00:00,473,473,-0.011510720282481204,473,-5.592049332142768,-0.2760983232173849,-0.31560928249497744,0.22297042075447776,-0.28592832420833914
mixed,BTCUSDT,A01_ts_momentum_72,3,2024-01-24 12:00:00+00:00,2024-09-15 12:00:00+00:00,473,473,-0.004396446719430358,473,-1.0483255726178526,-0.06913624973475874,-0.06324756610777636,0.1918976114090766,-0.2005847095968143
mixed,BTCUSDT,A01_ts_momentum_72,4,2024-09-15 12:00:00+00:00,2025-05-20 16:00:00+00:00,473,473,-0.06489415950287887,473,-5.545969554827271,-0.3098127934722035,-0.3608229157732244,0.25036253240746276,-0.3512424647735163
mixed,BTCUSDT,A01_ts_momentum_72,5,2025-05-20 16:00:00+00:00,2026-01-26 16:00:00+00:00,473,473,0.008098250085192217,473,-8.643346628623195,-0.32807735839459795,-0.3926447587822932,0.20474568522781594,-0.34942608074024617
mixed,BTCUSDT,A01_ts_momentum_72,6,2026-01-26 16:00:00+00:00,2026-09-10 00:00:00+00:00,473,473,0.05122723690400162,473,-6.560788001249542,-0.2866464884061546,-0.33172414486493,0.21261345259644063,-0.29201407636833554
mixed,BTCUSDT,A01_ts_momentum_120,1,2022-09-26 16:00:00+00:00,2023-05-18 16:00:00+00:00,472,472,-0.00818760203752513,472,-3.7781435701665913,-0.22507368643259118,-0.24505941662993275,0.21049215918436637,-0.25252162937436573
mixed,BTCUSDT,A01_ts_momentum_120,2,2023-05-18 16:00:00+00:00,2024-01-24 12:00:00+00:00,473,473,0.029355290914594365,473,-4.581912047256677,-0.2582754146649505,-0.2894382487983864,0.24764521413683308,-0.2818470654350531
mixed,BTCUSDT,A01_ts_momentum_120,3,2024-01-24 12:00:00+00:00,2024-09-15 12:00:00+00:00,473,473,0.003457013178212927,473,-1.003567673884375,-0.07046353030237995,-0.06372664906837759,0.17973139236239158,-0.19092695780485214
mixed,BTCUSDT,A01_ts_momentum_120,4,2024-09-15 12:00:00+00:00,2025-05-20 16:00:00+00:00,473,473,-0.036063432412466304,473,-4.957356073432015,-0.28789855271064657,-0.32916924989948415,0.24402758162186616,-0.328556893380029
mixed,BTCUSDT,A01_ts_momentum_120,5,2025-05-20 16:00:00+00:00,2026-01-26 16:00:00+00:00,473,473,0.042339934974893266,473,-7.5404927197234155,-0.28341851730235157,-0.3287323609364618,0.1919973208596882,-0.30934728521110655
mixed,BTCUSDT,A01_ts_momentum_120,6,2026-01-26 16:00:00+00:00,2026-09-10 00:00:00+00:00,473,473,0.0658835779614442,473,-4.787587554813525,-0.2064309842733626,-0.22598997961376086,0.19377514158170522,-0.24524947115242945
mixed,BTCUSDT,A16_momentum_ensemble,1,2022-09-26 16:00:00+00:00,2023-05-18 16:00:00+00:00,472,472,0.02669077372701702,472,-3.0906861795663674,-0.14573635109792238,-0.15181906360169994,0.13146616162978098,-0.14573635109792238
mixed,BTCUSDT,A16_momentum_ensemble,2,2023-05-18 16:00:00+00:00,2024-01-24 12:00:00+00:00,473,473,-0.012533017313375116,473,-5.153637775517286,-0.21012026173709197,-0.23115255795621603,0.16161196049588816,-0.22683351451445932
mixed,BTCUSDT,A16_momentum_ensemble,3,2024-01-24 12:00:00+00:00,2024-09-15 12:00:00+00:00,473,473,0.05557794419872943,473,0.9818560967424371,0.03619991381607046,0.0392374280366414,0.11154484745310227,-0.08351451667340126
mixed,BTCUSDT,A16_momentum_ensemble,4,2024-09-15 12:00:00+00:00,2025-05-20 16:00:00+00:00,473,473,-0.06777110515048121,473,-5.6234676995158255,-0.232301758016071,-0.2593391866078904,0.1708787403344154,-0.2469707124209759
mixed,BTCUSDT,A16_momentum_ensemble,5,2025-05-20 16:00:00+00:00,2026-01-26 16:00:00+00:00,473,473,0.03586620862607389,473,-6.257042421324703,-0.1775397686935406,-0.1932042522680305,0.12392148185971726,-0.20276165989637562
mixed,BTCUSDT,A16_momentum_ensemble,6,2026-01-26 16:00:00+00:00,2026-09-10 00:00:00+00:00,473,473,0.052382994706988435,473,-4.317887509240964,-0.1563095227022574,-0.16649862430142132,0.13759454065306817,-0.18620185118081733
