date,QQQ,FXE,SLV,ETHUSDT
2022-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-07-20 00:00:00+00:00,0.0,-0.0,-0.0,-0.0
2022-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-07-25 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-07-26 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,0.0,-0.0,0.0,0.0
2022-07-29 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-08-01 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-08-02 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-08-03 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-08-04 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-08-05 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-08-08 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-08-09 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-11 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-08-12 00:00:00+00:00,0.0,-0.0,0.0,0.0
2022-08-15 00:00:00+00:00,0.0,-0.0,-0.0,-0.0
2022-08-16 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-08-17 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-08-18 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2022-08-19 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-08-22 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-08-23 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-08-24 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-08-29 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-08-30 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-08-31 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-09-01 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2022-09-02 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-09-06 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-08 00:00:00+00:00,0.0,-0.0,0.0,0.0
2022-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-12 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-09-13 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-15 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-09-16 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-09-19 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-09-20 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-09-21 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-09-22 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-09-23 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-09-26 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-09-27 00:00:00+00:00,0.0,-0.0,-0.0,-0.0
2022-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-29 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-09-30 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-10-03 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-05 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-10-06 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-10-07 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-10-10 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-10-11 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-10-12 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-10-13 00:00:00+00:00,0.0,0.0,-0.0,-0.0
2022-10-14 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-18 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-10-19 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-10-20 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-10-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-24 00:00:00+00:00,0.0,0.0,-0.0,0.0
2022-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-26 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-10-27 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-10-28 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2022-10-31 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-11-01 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-11-02 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-03 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 00:00:00+00:00,0.0,0.0,-0.0,-0.0
2022-11-08 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-11-09 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,0.0,0.0,-0.0,-0.0
2022-11-14 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-11-15 00:00:00+00:00,0.0,0.0,-0.0,0.0
2022-11-16 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-11-17 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-18 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2022-11-21 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-11-28 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-29 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-01 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-12-02 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-12-05 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-12-06 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-12-07 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-12-12 00:00:00+00:00,0.0,0.0,-0.0,0.0
2022-12-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-14 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-12-15 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-12-16 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-12-19 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-12-20 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-12-21 00:00:00+00:00,0.0,0.0,-0.0,-0.0
2022-12-22 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-27 00:00:00+00:00,-0.0,0.0,0.022639917378350003,-0.0
2022-12-28 00:00:00+00:00,-0.0,-0.0,-0.04629172109524395,-0.0
2022-12-29 00:00:00+00:00,0.0,0.0,0.034100429595931826,0.0
2022-12-30 00:00:00+00:00,-0.0,0.0,0.0043930355191857725,-0.0
2023-01-03 00:00:00+00:00,-0.0,-0.0,0.0025659545527362045,0.0
2023-01-04 00:00:00+00:00,0.0,0.0,-0.014671188476024355,0.0
2023-01-05 00:00:00+00:00,-0.0,-0.0,-0.04584169168831744,-0.0
2023-01-06 00:00:00+00:00,0.0,0.022320422678225402,0.049397202685475074,0.0
2023-01-09 00:00:00+00:00,0.0,0.016330230594033244,-0.01658211561030667,0.0
2023-01-10 00:00:00+00:00,0.0,0.00044664154079230244,-0.001078714426174488,0.0
2023-01-11 00:00:00+00:00,0.0,0.0032715913444230967,-0.01672571671811021,0.0
2023-01-12 00:00:00+00:00,0.0,0.01737189617363963,0.03046771396090939,0.0
2023-01-13 00:00:00+00:00,0.0,-0.0035545471894481654,0.040974796367757006,0.0
2023-01-17 00:00:00+00:00,0.0,-0.007761703245306251,-0.02881969710163648,0.0
2023-01-18 00:00:00+00:00,-0.0,-0.0011628453185911442,-0.040140604714118976,-0.0
2023-01-19 00:00:00+00:00,-0.0,0.00807992581031156,0.036002548948011893,0.0
2023-01-20 00:00:00+00:00,0.0,0.005044310930744178,0.0053058760154512715,0.0
2023-01-23 00:00:00+00:00,0.0,0.002436040038031084,-0.04012244722600058,-0.0
2023-01-24 00:00:00+00:00,-0.0,0.002432677983723241,0.01652341125110821,-0.0
2023-01-25 00:00:00+00:00,-0.0,0.005414962791938737,0.019142656078750517,0.0
2023-01-26 00:00:00+00:00,0.0,-0.004128464625952866,0.0016619761124362137,-0.0
2023-01-27 00:00:00+00:00,0.0,-0.0053307205174461195,-0.028353315803932324,-0.0
2023-01-30 00:00:00+00:00,-0.0,-0.003549307251409362,-0.002003790812063944,-0.0
2023-01-31 00:00:00+00:00,0.0,0.004436292219046933,0.01553841457733105,0.0
2023-02-01 00:00:00+00:00,0.0,0.021976897754569433,0.022745530113713917,0.0
2023-02-02 00:00:00+00:00,0.0,-0.014163114783890452,-0.04635440322431541,0.0
2023-02-03 00:00:00+00:00,-0.0,-0.022206269466777197,-0.09288010374687664,0.0
2023-02-06 00:00:00+00:00,-0.0,-0.012008683279776689,-0.00890935280560714,-0.0
2023-02-07 00:00:00+00:00,0.0,-0.00015873015873015873,-0.00992439262991276,0.0
2023-02-08 00:00:00+00:00,-0.0,-0.0023809473279158503,0.00965485036999123,-0.0
2023-02-09 00:00:00+00:00,-0.0,0.0036841510558503817,-0.029455531307758822,-0.0
2023-02-10 00:00:00+00:00,-0.0,-0.010858044817057344,0.005787698486961456,-0.0
2023-02-13 00:00:00+00:00,0.0,0.00795949479618061,-0.004111201367330475,-0.0
2023-02-14 00:00:00+00:00,0.0,0.002672039232039935,-0.00807951438491985,0.0
2023-02-15 00:00:00+00:00,0.0,-0.009243658809602229,-0.02302169636064613,0.0
2023-02-16 00:00:00+00:00,-0.0,-0.0023880810730067207,-0.005186305683601367,-0.0
2023-02-17 00:00:00+00:00,-0.0,0.003495505871429749,0.016978374174585118,0.0
2023-02-21 00:00:00+00:00,-0.0,-0.009886076144862166,0.005838217892852526,-0.0
2023-02-22 00:00:00+00:00,0.0,-0.007692997307732563,-0.03204709086525694,-0.0
2023-02-23 00:00:00+00:00,0.0,0.00025089795874864095,-0.012310713878567992,0.0
2023-02-24 00:00:00+00:00,-0.0,-0.01058116280057222,-0.05517646131156453,-0.0
2023-02-27 00:00:00+00:00,0.0,0.011756159241995334,-0.016921417024441745,0.0
2023-02-28 00:00:00+00:00,-0.0,-0.006285519669808082,0.030480361600758153,-0.0
2023-03-01 00:00:00+00:00,-0.0,0.016424651846743996,0.007125515905130086,0.0
2023-03-02 00:00:00+00:00,0.0,-0.012153728935533925,-0.005342881743599337,-0.02400882804369455
2023-03-03 00:00:00+00:00,0.0,0.006181943232843245,0.03206574693380446,-0.09532458162669447
2023-03-06 00:00:00+00:00,0.0,0.00799554881918505,-0.02368809601162716,-0.004759067856649946
2023-03-07 00:00:00+00:00,-0.0,-0.023102346444355295,-0.0902207328116428,-0.0051145366268238405
2023-03-08 00:00:00+00:00,0.0,-0.0011857187218494941,-0.005578908190334042,-0.038034219927994294
2023-03-09 00:00:00+00:00,-0.0,0.006006366962103193,0.0041891955322093995,-0.12422717271214392
2023-03-10 00:00:00+00:00,-0.0,0.010904967612705629,0.04539442213302012,-0.015298017165103062
2023-03-13 00:00:00+00:00,0.013674415568546183,0.017771222478173507,0.12073197532966082,0.34617199528362985
2023-03-14 00:00:00+00:00,0.045800862500444774,0.0016586460046369206,-0.011158791193886098,0.03085504378133361
2023-03-15 00:00:00+00:00,0.010332941410668183,-0.03001829379123935,0.010902166143640457,-0.05834397200879495
2023-03-16 00:00:00+00:00,0.05256237935976991,0.00659939787846806,-0.008158722529335716,0.02865408954598978
2023-03-17 00:00:00+00:00,-0.00961059948660128,0.008618648316031851,0.07112631821007973,0.13790415931567743
2023-03-20 00:00:00+00:00,0.006939203995692899,0.011628864891724077,0.0056581749049523285,-0.06330179967870211
2023-03-21 00:00:00+00:00,0.028405759139037288,0.008529415796928319,-0.01465845124702705,0.07884726021511987
2023-03-22 00:00:00+00:00,-0.027354163408297796,0.01774469586506253,0.05436896613937945,-0.07444130373345428
2023-03-23 00:00:00+00:00,0.02355696347970335,-0.004744352766314375,0.01690290983383189,0.09147319686784491
2023-03-24 00:00:00+00:00,0.007202011954405485,-0.014747326414504958,-0.0057979567898335475,-0.07097177907839561
2023-03-27 00:00:00+00:00,-0.013861307382996202,0.007088578278405233,-0.00015873015873015873,-0.039425521427441844
2023-03-28 00:00:00+00:00,-0.010781478000943557,0.009469404820139448,0.019634012406452326,0.06720289109102193
2023-03-29 00:00:00+00:00,0.03630895949739186,-0.0017560786980647342,0.0007745623041187416,0.022492271820976215
2023-03-30 00:00:00+00:00,0.018771706249304996,0.012626902146051755,0.04648305972422682,0.0004435887691421664
2023-03-31 00:00:00+00:00,0.03310297402664517,-0.011274674951844999,0.01624968376964384,0.030962862606698314
2023-04-03 00:00:00+00:00,-0.0050196016161371485,0.010790989042438337,-0.005583808912307165,-0.012247535112834518
2023-04-04 00:00:00+00:00,-0.006905475661094141,0.009379554717109695,0.08234352455047986,0.06596628433994675
2023-04-05 00:00:00+00:00,-0.019903441264574797,-0.010046820688211522,-0.002770726692786241,0.04081711953945808
2023-04-06 00:00:00+00:00,0.013325084283858235,0.004014599406770269,-0.004518027738949737,-0.038174332482837324
2023-04-10 00:00:00+00:00,-0.001290416908698156,-0.01106778662563337,-0.0010324941734519927,0.04020636082027549
2023-04-11 00:00:00+00:00,-0.01299405721072402,0.00881629357611322,0.013827437728470037,-0.021454929509583522
2023-04-12 00:00:00+00:00,-0.017826123835689957,0.013342535355853702,0.03369538218078869,0.028975703079710955
2023-04-13 00:00:00+00:00,0.03900493264008107,0.011082830361384221,0.026303025018789315,0.0985379356213146
2023-04-14 00:00:00+00:00,-0.003918301517717016,-0.008592078541308857,-0.036384535493312685,0.08729610356476022
2023-04-17 00:00:00+00:00,0.0015362241362600665,-0.012566277140064664,-0.02504067051247585,-0.02491122898015288
2023-04-18 00:00:00+00:00,-3.332041946437826e-05,0.007569724089187968,0.01113572320195697,0.028288714392860823
2023-04-19 00:00:00+00:00,-0.0010995367677796525,-0.0021324807649317993,0.006752710448121401,-0.16157541663365285
2023-04-20 00:00:00+00:00,-0.01540720418939836,0.0004343922852131138,-0.005324418245231577,0.009408272473488388
2023-04-21 00:00:00+00:00,0.0019279669652339842,0.00438444570764549,-0.01655929411487902,-0.09712318681808854
2023-04-24 00:00:00+00:00,-0.0043283638765697855,0.010485056984508833,0.00854452340626075,-0.007666383854681014
2023-04-25 00:00:00+00:00,-0.037886060143456655,-0.013883320093611396,-0.007957703545679618,0.02618449183666591
2023-04-26 00:00:00+00:00,0.011970751820671843,0.011489060081867208,-0.014077812281829161,-0.00025518801200688
2023-04-27 00:00:00+00:00,0.054223316420099456,-0.001336155010081575,0.005097464860358425,0.04557521553287911
2023-04-28 00:00:00+00:00,0.013638089665953234,-0.0007484986060552151,0.00945250734976053,-0.018747493073414747
2023-05-01 00:00:00+00:00,-0.002452920997621311,-0.009028046090391451,-0.009724000624083207,-0.06384134303909664
2023-05-02 00:00:00+00:00,-0.01760186539118438,0.005965393199131785,0.040033581251231,0.042829585977455766
2023-05-03 00:00:00+00:00,-0.013246076292603793,0.008900820302224588,0.006693511588515477,0.03731560249014052
2023-05-04 00:00:00+00:00,-0.007218529724393985,-0.006237255458232527,0.04337521966961653,-0.02960569412950367
2023-05-05 00:00:00+00:00,0.04235011921342045,3.863556065706263e-05,-0.031069409438542774,0.12368321500048082
2023-05-08 00:00:00+00:00,0.004795893225567038,-0.0029121200967040742,-0.006947013972210448,-0.14638860022344705
2023-05-09 00:00:00+00:00,-0.012824946633264745,-0.0076407612171619736,-0.0010101757934068095,-0.0012845393340749306
2023-05-10 00:00:00+00:00,0.02160523193104966,0.0035963331205262957,-0.014639145798274323,-0.006310843322952753
2023-05-11 00:00:00+00:00,0.006361490539197856,-0.011995825987921727,-0.09539671629637195,-0.050722603173223434
2023-05-12 00:00:00+00:00,-0.007332239816774467,-0.012264514469157462,-0.016374973310962073,0.014498796453319062
2023-05-15 00:00:00+00:00,0.010671166516727925,0.003435631600384603,0.007107384468243083,0.00952341872505622
2023-05-16 00:00:00+00:00,0.0021050024977920852,-0.0017531454237064376,-0.026403156450279266,0.008661884311041845
2023-05-17 00:00:00+00:00,0.02404966197616529,-0.004147468890986961,0.0007583013980521963,-0.00245013301256849
2023-05-18 00:00:00+00:00,0.03698782862510317,-0.012151102013736504,-0.023990098858841426,-0.023823472327193198
2023-05-19 00:00:00+00:00,-0.0046653625158416204,0.006677968040644888,0.027670690234630955,0.012903872587082343
2023-05-22 00:00:00+00:00,0.006557534811450249,0.0008427691186164482,-0.01754212711688399,0.005392165930260795
2023-05-23 00:00:00+00:00,-0.025511280194064814,-0.0083702854327258,-0.014925674953265933,0.040229747569830644
2023-05-24 00:00:00+00:00,-0.010417862990025917,-0.003577121879983514,-0.03270176853580788,-0.05858218152196195
2023-05-25 00:00:00+00:00,0.048506336839645316,-0.006001180680779728,-0.028514045775354904,0.006186102025458861
2023-05-26 00:00:00+00:00,0.05094251369098588,0.0020642777299833878,0.04969731348462423,0.024420357125275325
2023-05-30 00:00:00+00:00,0.00891161845629993,4.268117660286507e-05,-0.00764235287587769,0.0795003116349112
2023-05-31 00:00:00+00:00,-0.01153054506218667,-0.008230386551622582,0.02894938105205611,-0.028528867852814523
2023-06-01 00:00:00+00:00,0.02294512379849376,0.014266190334889383,0.03130819654047876,-0.012807972538495882
2023-06-02 00:00:00+00:00,0.014840580425928706,-0.01022990613413124,-0.023848955201530322,0.04807468087801956
2023-06-05 00:00:00+00:00,0.0012510427941797347,0.0006506396664748054,-0.004769255117516158,-0.10104613654050368
2023-06-06 00:00:00+00:00,-0.0004965569860350355,-0.0035990234681969827,0.0007655054386713539,0.08174129745795042
2023-06-07 00:00:00+00:00,-0.034089424001917744,0.0002469749311565289,-0.013091699407247992,-0.055882900292018166
2023-06-08 00:00:00+00:00,0.024667736478081268,0.01585250007658887,0.07329538418553358,0.014589131619637019
2023-06-09 00:00:00+00:00,0.0074869063265522225,-0.006391283042716323,-0.0028492037303184062,-0.00586948631919495
2023-06-12 00:00:00+00:00,0.033635048955350834,0.0032686598168766064,-0.017222091645225392,-0.10644170586470239
2023-06-13 00:00:00+00:00,0.015209675132458944,0.004473475485539868,-0.03095584553578692,-0.0029706688469893997
2023-06-14 00:00:00+00:00,0.014375885333207527,0.007474515128384684,0.021000381585317116,-0.10264591495058353
2023-06-15 00:00:00+00:00,0.02367319921530484,0.02245512572021244,-0.0028896159333728026,0.019236163690265682
2023-06-16 00:00:00+00:00,-0.0127447469794987,-0.0019399193654902286,0.021719097122596762,0.06098250898318112
2023-06-20 00:00:00+00:00,-0.0030216924788063707,-0.004912009226028991,-0.08311635537384424,0.08607345760321436
2023-06-21 00:00:00+00:00,-0.027414056908084652,0.014929576070186723,-0.03966955534897378,0.10823473185835705
2023-06-22 00:00:00+00:00,0.023439086135086915,-0.004888130443579631,-0.029909158534220073,-0.01826249330645582
2023-06-23 00:00:00+00:00,-0.019985827315881857,-0.01319422291373309,0.0047121159580037816,0.021871066690645955
2023-06-26 00:00:00+00:00,-0.026969815817477507,0.0028234699833774354,0.030939393846179362,-0.03572828152376197
2023-06-27 00:00:00+00:00,0.034229755065355506,0.010163948706507586,0.007496765072487399,0.03277348499267072
2023-06-28 00:00:00+00:00,0.003744017100535046,-0.009045823036534362,-0.013504716117080174,-0.0653160667097096
2023-06-29 00:00:00+00:00,-0.004163584569010359,-0.008093750871695749,-0.011675125394312503,0.02606636584678421
2023-06-30 00:00:00+00:00,0.0306815810096551,0.007608282113277109,0.016250544158608358,0.08817867987048142
2023-07-03 00:00:00+00:00,0.004551367839852194,0.0012319066436559994,0.011330101123175762,0.02233595644115924
2023-07-05 00:00:00+00:00,-0.00021306779468734994,-0.01167287111982498,0.018879713764358017,-0.0463659158977078
2023-07-06 00:00:00+00:00,-0.015390452929971233,0.005831053543081754,-0.03599080721381966,-0.06736072350029901
2023-07-07 00:00:00+00:00,-0.006798755603429374,0.014772687226969871,0.03344668345160793,0.02664270199540528
2023-07-10 00:00:00+00:00,0.0004966321718567806,0.0057700201016298355,0.005506941708868318,0.009986065689279488
2023-07-11 00:00:00+00:00,0.009722218579822339,0.0014168095518246376,-0.003925115150230996,-0.0023922974848310744
2023-07-12 00:00:00+00:00,0.025101283643901604,0.024056492623616952,0.08946380016226393,-0.007058586411724877
2023-07-13 00:00:00+00:00,0.03379886844174349,0.01579168275598084,0.05672624311126349,0.14159635312919291
2023-07-14 00:00:00+00:00,-0.0005804887067934145,-0.0005450214163222006,0.006864967935620836,-0.06666941367423798
2023-07-17 00:00:00+00:00,0.01851822008529833,0.002930036708420491,-0.00628293776636415,-0.027643081211195988
2023-07-18 00:00:00+00:00,0.016202297316132517,-0.002086348193944732,0.017392726406114088,-0.014798746902137472
2023-07-19 00:00:00+00:00,-0.0006251227265222875,-0.004594894202268574,0.009410701024105439,-0.009203590769837922
2023-07-20 00:00:00+00:00,-0.04626297686693261,-0.013112124860931962,-0.03652237252739945,0.0029758171056887047
2023-07-21 00:00:00+00:00,-0.006156849132796705,-0.0005477869751814529,-0.009858960217938773,-1.0706538389549389e-05
2023-07-24 00:00:00+00:00,0.0030360022030789576,-0.011641951289076769,-0.0214258789724894,-0.044277076857254814
2023-07-25 00:00:00+00:00,0.013396568305262235,-0.0015291066930386516,0.025815377903802703,0.008122350922351007
2023-07-26 00:00:00+00:00,-0.006811810311049405,0.008068540319246064,0.02548220683679112,0.01528004765852362
2023-07-27 00:00:00+00:00,-0.004926509419630598,-0.024154282321397515,-0.0699971624929773,-0.01161172161172166
2023-07-28 00:00:00+00:00,0.036270586396054495,0.010898424703945952,0.018837115944895986,0.013713443829063454
2023-07-31 00:00:00+00:00,0.0008840036272373725,-0.0050672114250517545,0.03299546735850365,-0.019420384526750347
2023-08-01 00:00:00+00:00,-0.0047975215091808025,-0.002958292583503797,-0.035416518533823015,0.01851443027097863
2023-08-02 00:00:00+00:00,-0.04404692717224581,-0.007661799771794842,-0.048611031042322804,-0.03599597334917339
2023-08-03 00:00:00+00:00,-0.0033642092472295996,0.0012285190281598796,-0.011193290088238017,-0.004604623957306231
2023-08-04 00:00:00+00:00,-0.009522125130800108,0.011327540100808253,0.002615258543028442,-0.006237790627950846
2023-08-07 00:00:00+00:00,0.016774791326696546,-0.00035566281860535177,-0.041710047435698526,-0.001393547640686022
2023-08-08 00:00:00+00:00,-0.01716343659391475,-0.008626568147826053,-0.02939017563949178,0.0295826727170013
2023-08-09 00:00:00+00:00,-0.02214794981362447,0.003401322586182953,-0.009728144828103158,-0.0011822716121591365
2023-08-10 00:00:00+00:00,0.003537851077524667,0.0008281448604737557,0.002725951355301159,-0.003263265691109263
2023-08-11 00:00:00+00:00,-0.012910141492498051,-0.007261891365493956,-0.003039256971537752,-0.004077821965885154
2023-08-14 00:00:00+00:00,0.022285861202933164,-0.006891594845820937,-0.007851030797233394,-0.0037718064660362764
2023-08-15 00:00:00+00:00,-0.021382019217700245,0.0004375673728041812,-0.004984911502116685,-0.018061737473820918
2023-08-16 00:00:00+00:00,-0.021336616403730437,-0.0051249154216653995,-0.010802233781908166,-0.023308245188965595
2023-08-17 00:00:00+00:00,-0.022004692103059355,-0.0011539946261837303,0.02318755168487838,-0.1399079294661795
2023-08-18 00:00:00+00:00,-0.0026685352756187445,0.0006381004558485331,0.0065721933740095825,-0.023828213771478392
2023-08-21 00:00:00+00:00,0.03206408596932473,0.004222331263951417,0.04679860107405185,0.007015121393096546
2023-08-22 00:00:00+00:00,-0.003016667530702533,-0.009299166709342633,0.009204422581315796,-0.039210032968241125
2023-08-23 00:00:00+00:00,0.031378597274979915,0.0034344045019226496,0.07719465907372633,0.05442264342765233
2023-08-24 00:00:00+00:00,-0.04290992799934048,-0.010520387763108286,-0.016309497119928153,-0.022128115908993353
2023-08-25 00:00:00+00:00,0.015343965027824957,-0.00035905512323388734,0.009791401000599808,-0.0090200078201236
2023-08-28 00:00:00+00:00,0.014895298900494769,0.0024454354669712682,-0.00015873015873015873,-0.0010294521323667377
2023-08-29 00:00:00+00:00,0.043520999236129045,0.01284548518904458,0.04394566104380857,0.09220219611223088
2023-08-30 00:00:00+00:00,0.010994639150042484,0.0063998172798408245,-0.012488047225427757,-0.028133426877861602
2023-08-31 00:00:00+00:00,0.00583845613692322,-0.014026468595876996,-0.016109134023118,-0.06990885184319509
2023-09-01 00:00:00+00:00,-0.0022749803264107363,-0.01262932281523046,-0.019810299551466095,-0.020380390668160466
2023-09-05 00:00:00+00:00,0.002383427104377311,-0.011018344976659123,-0.052481682049582055,0.006384679780378466
2023-09-06 00:00:00+00:00,-0.01777470322705024,0.0012561580027542257,-0.03258118305322668,-0.0017494793404119419
2023-09-07 00:00:00+00:00,-0.01446195247282458,-0.005816857792462571,-0.018049552767492785,0.018161693562299328
2023-09-08 00:00:00+00:00,0.0026366942782668264,0.0014630869545483088,-0.003959111121052317,-0.014320406260446417
2023-09-11 00:00:00+00:00,0.023406701696397556,0.008952546130584249,0.014120148175033353,-0.10354168339869033
2023-09-12 00:00:00+00:00,-0.02233561494889105,-0.0037871625575770732,-0.0029943338318726646,0.05283608248424452
2023-09-13 00:00:00+00:00,0.007459326523003273,0.0006492324072798533,-0.01908905325710211,0.018234585471821416
2023-09-14 00:00:00+00:00,0.01619600212755676,-0.017113142048898935,-0.01927012624313398,0.02329208533249325
2023-09-15 00:00:00+00:00,-0.03440466342534867,0.0033025028154987975,0.03650321644102714,0.01806478456948488
2023-09-18 00:00:00+00:00,0.001925980819153938,0.0061405495003038265,0.017842086630997487,-0.005800633783317988
2023-09-19 00:00:00+00:00,-0.004421513342920536,-0.002792392305731939,-0.0029755170480628926,0.007735395682922785
2023-09-20 00:00:00+00:00,-0.028979725047637264,-0.0034043599445673593,0.006423281436729855,-0.025549450252210806
2023-09-21 00:00:00+00:00,-0.03680744874469823,0.0006545627776005419,0.009213376753611868,-0.04740146560187721
2023-09-22 00:00:00+00:00,0.00012060230599262255,-0.004017388628458374,0.012900914072719072,0.011382111034749265
2023-09-25 00:00:00+00:00,0.00934071255379818,-0.008502351899844962,-0.035376446758364065,-0.006122021393319655
2023-09-26 00:00:00+00:00,-0.030191040227790646,-0.004449040158537221,-0.022800397123794804,0.006993435952846383
