date,QQQ,FXE,SLV,ETHUSDT
2022-07-29 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-08-01 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-08-02 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-08-03 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-08-04 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-08-05 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-08-08 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-08-09 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-11 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-08-12 00:00:00+00:00,0.0,-0.0,0.0,0.0
2022-08-15 00:00:00+00:00,0.0,-0.0,-0.0,-0.0
2022-08-16 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-08-17 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-08-18 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2022-08-19 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-08-22 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-08-23 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-08-24 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-08-29 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-08-30 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-08-31 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-09-01 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2022-09-02 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-09-06 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-08 00:00:00+00:00,0.0,-0.0,0.0,0.0
2022-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-12 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-09-13 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-15 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-09-16 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-09-19 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-09-20 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-09-21 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-09-22 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-09-23 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-09-26 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-09-27 00:00:00+00:00,0.0,-0.0,-0.0,-0.0
2022-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-29 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-09-30 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-10-03 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-05 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-10-06 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-10-07 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-10-10 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-10-11 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-10-12 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-10-13 00:00:00+00:00,0.0,0.0,-0.0,-0.0
2022-10-14 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-18 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-10-19 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-10-20 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-10-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-24 00:00:00+00:00,0.0,0.0,-0.0,0.0
2022-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-26 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-10-27 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-10-28 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2022-10-31 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-11-01 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-11-02 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-03 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 00:00:00+00:00,0.0,0.0,-0.0,-0.0
2022-11-08 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-11-09 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,0.0,0.0,-0.0,-0.0
2022-11-14 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-11-15 00:00:00+00:00,0.0,0.0,-0.0,0.0
2022-11-16 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2022-11-17 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-18 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2022-11-21 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-11-28 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-11-29 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-01 00:00:00+00:00,0.0,0.0,0.0,-0.0
2022-12-02 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-12-05 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-12-06 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2022-12-07 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-12-12 00:00:00+00:00,0.0,0.0,-0.0,0.0
2022-12-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-14 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2022-12-15 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2022-12-16 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2022-12-19 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2022-12-20 00:00:00+00:00,-0.0,0.0,0.0,0.0
2022-12-21 00:00:00+00:00,0.0,0.0,-0.0,-0.0
2022-12-22 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2022-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-27 00:00:00+00:00,-0.0,0.0,0.033880510988159925,-0.0
2022-12-28 00:00:00+00:00,-0.0,-0.0,-0.06951694672223101,-0.0
2022-12-29 00:00:00+00:00,0.0,0.0,0.051071279314532654,0.0
2022-12-30 00:00:00+00:00,-0.0,0.0,0.0065101881994135795,-0.0
2023-01-03 00:00:00+00:00,-0.0,-0.0,0.003769566749739227,0.0
2023-01-04 00:00:00+00:00,0.0,0.0,-0.022086147793401612,0.0
2023-01-05 00:00:00+00:00,-0.0,-0.0,-0.06884190261184124,-0.0
2023-01-06 00:00:00+00:00,0.0,0.033401268937973023,0.07401643894884753,0.0
2023-01-09 00:00:00+00:00,0.0,0.02441598081168479,-0.024952538494825083,0.0
2023-01-10 00:00:00+00:00,0.0,0.0005905972318233743,-0.0016974367186268114,0.0
2023-01-11 00:00:00+00:00,0.0,0.004828021937269566,-0.02516794015653039,0.0
2023-01-12 00:00:00+00:00,0.0,0.02597847918109437,0.045622205861999006,0.0
2023-01-13 00:00:00+00:00,0.0,-0.005411185863537327,0.061382829472270424,0.0
2023-01-17 00:00:00+00:00,0.0,-0.011721919947324456,-0.0433089107318198,0.0
2023-01-18 00:00:00+00:00,-0.0,-0.0018236330572517956,-0.06029027215054355,-0.0
2023-01-19 00:00:00+00:00,-0.0,0.012040523636102262,0.053924458342652755,0.0
2023-01-20 00:00:00+00:00,0.0,0.007487101316751187,0.007879448943811828,0.0
2023-01-23 00:00:00+00:00,0.0,0.003574694977681546,-0.06026303591836595,-0.0
2023-01-24 00:00:00+00:00,-0.0,0.003569651896219782,0.024705751797297237,-0.0
2023-01-25 00:00:00+00:00,-0.0,0.008043079108543027,0.0286346190387607,0.0
2023-01-26 00:00:00+00:00,0.0,-0.006272062018294378,0.002413599089289241,-0.0
2023-01-27 00:00:00+00:00,0.0,-0.008075445855534259,-0.042609338785263566,-0.0
2023-01-30 00:00:00+00:00,-0.0,-0.005403325956479122,-0.0030850512974609956,-0.0
2023-01-31 00:00:00+00:00,0.0,0.00657507324920532,0.023228256786631495,0.0
2023-02-01 00:00:00+00:00,0.0,0.03288598155248907,0.034038930091205795,0.0
2023-02-02 00:00:00+00:00,0.0,-0.021324037255200757,-0.06961096991583819,0.0
2023-02-03 00:00:00+00:00,-0.0,-0.033388769279530876,-0.13939952069968004,0.0
2023-02-06 00:00:00+00:00,-0.0,-0.018092389999030112,-0.01344339428777579,-0.0
2023-02-07 00:00:00+00:00,0.0,-0.00031746031746031746,-0.014965954024234219,0.0
2023-02-08 00:00:00+00:00,-0.0,-0.003650786071238855,0.014402910475621766,-0.0
2023-02-09 00:00:00+00:00,-0.0,0.005446861504410493,-0.04426266204100331,-0.0
2023-02-10 00:00:00+00:00,-0.0,-0.016366432304951096,0.008602182651077105,-0.0
2023-02-13 00:00:00+00:00,0.0,0.011859877114905836,-0.006246167130360792,-0.0
2023-02-14 00:00:00+00:00,0.0,0.0039286937686948235,-0.012198636656744855,0.0
2023-02-15 00:00:00+00:00,0.0,-0.013944853293768423,-0.03461190962033427,0.0
2023-02-16 00:00:00+00:00,-0.0,-0.0036614866888751607,-0.00785882360476713,-0.0
2023-02-17 00:00:00+00:00,-0.0,0.005163893727779544,0.0253881961825126,0.0
2023-02-21 00:00:00+00:00,-0.0,-0.014908479296658329,0.00867796175991371,-0.0
2023-02-22 00:00:00+00:00,0.0,-0.011618861040963924,-0.0481500013772505,-0.0
2023-02-23 00:00:00+00:00,0.0,0.00029698185875788206,-0.018545435897217067,0.0
2023-02-24 00:00:00+00:00,-0.0,-0.01595110928022341,-0.08284405704671187,-0.0
2023-02-27 00:00:00+00:00,0.0,0.01755487378362792,-0.025461490616027694,0.0
2023-02-28 00:00:00+00:00,-0.0,-0.009507644584077202,0.04564117732177215,-0.0
2023-03-01 00:00:00+00:00,-0.0,0.024557612690750918,0.01060890877833005,0.0
2023-03-02 00:00:00+00:00,0.0,-0.018309958482665967,-0.008093687694764085,-0.03609260714490691
2023-03-03 00:00:00+00:00,0.0,0.009193549769899789,0.04801925532134161,-0.14306623751940678
2023-03-06 00:00:00+00:00,0.0,0.011913958149412495,-0.03561150909680582,-0.007217966864339998
2023-03-07 00:00:00+00:00,-0.0,-0.03473288474589802,-0.1354104642968293,-0.00775117001960084
2023-03-08 00:00:00+00:00,0.0,-0.0018579431621393206,-0.008447727364866143,-0.057130694971356526
2023-03-09 00:00:00+00:00,-0.0,0.00893018536378971,0.00620442821894902,-0.18642012414758097
2023-03-10 00:00:00+00:00,-0.0,0.016278086339693364,0.0680122681201651,-0.023026390827019672
2023-03-13 00:00:00+00:00,0.020432258273454195,0.026577468637895185,0.18101859791512614,0.5191786278460797
2023-03-14 00:00:00+00:00,0.06862192867130208,0.0024086039275903015,-0.016817551870194226,0.046203200592635336
2023-03-15 00:00:00+00:00,0.015420047036637196,-0.045106805766224105,0.016273884136095606,-0.0875953230925575
2023-03-16 00:00:00+00:00,0.07876420396028978,0.009819731738337011,-0.012317448873368653,0.04290176923961959
2023-03-17 00:00:00+00:00,-0.014495264309266998,0.012848607394682698,0.10661011223575452,0.20677687389415106
2023-03-20 00:00:00+00:00,0.01032944091417427,0.017363932258221037,0.008407897278063414,-0.09503206459741824
2023-03-21 00:00:00+00:00,0.04252927362919085,0.012714758616027399,-0.022067041949905653,0.11819152524331474
2023-03-22 00:00:00+00:00,-0.041110610191811774,0.026537678718228718,0.0814740841297041,-0.1117413206795465
2023-03-23 00:00:00+00:00,0.035256080140189945,-0.007195894228836642,0.025274999671382758,0.1371304302224023
2023-03-24 00:00:00+00:00,0.010723652852243148,-0.022200354701122516,-0.0087763002641154,-0.10653703369695848
2023-03-27 00:00:00+00:00,-0.020871326153859383,0.01055350233824277,-0.00031746031746031746,-0.05921764722052785
2023-03-28 00:00:00+00:00,-0.016251582080780414,0.014124742150844093,0.029371653530313412,0.10072497155716782
2023-03-29 00:00:00+00:00,0.0543840741667227,-0.0027134831264621806,0.001082478376813033,0.03365904265209924
2023-03-30 00:00:00+00:00,0.028078194294592417,0.018860988139712553,0.06964522450697515,0.0005860180743481702
2023-03-31 00:00:00+00:00,0.04957509596060267,-0.016991377507132577,0.024295160575100682,0.04636492883068239
2023-04-03 00:00:00+00:00,-0.007608767503570802,0.016107118484292426,-0.008455078447825826,-0.018450667748616856
2023-04-04 00:00:00+00:00,-0.01043757857100629,0.013989966996299463,0.12343592174635472,0.09887006143055506
2023-04-05 00:00:00+00:00,-0.029934526976227272,-0.015149596111682363,-0.004235455118544441,0.06114631422982204
2023-04-06 00:00:00+00:00,0.019908261346422273,0.0059425340307903245,-0.006856406687789685,-0.05734086380362107
2023-04-10 00:00:00+00:00,-0.0020149904424123133,-0.016681045017815133,-0.0016281063395430684,0.06023017615104815
2023-04-11 00:00:00+00:00,-0.01957045089545111,0.013145075284804752,0.020661791513339977,-0.032261759343740364
2023-04-12 00:00:00+00:00,-0.026818550832900013,0.019934437954415473,0.05046370819181795,0.04338418954020135
2023-04-13 00:00:00+00:00,0.05842803388075652,0.016544880462711253,0.03937517244881889,0.14772753835260682
2023-04-14 00:00:00+00:00,-0.005956817355940603,-0.012967482891328364,-0.05465616831933411,0.13086479026777526
2023-04-17 00:00:00+00:00,0.0022249711250250204,-0.018928780789462075,-0.037640370848078857,-0.0374462085495944
2023-04-18 00:00:00+00:00,-0.00012934570856164675,0.011275221054416872,0.016624219723570376,0.042353706509926155
2023-04-19 00:00:00+00:00,-0.001728670231034558,-0.0032780862267627786,0.010049700592817023,-0.24244249002984436
2023-04-20 00:00:00+00:00,-0.02319017136346262,0.0005722233484545913,-0.008065992447212445,0.014033043630867503
2023-04-21 00:00:00+00:00,0.002812585368485897,0.006497303482103155,-0.02491830625168361,-0.1457641453064979
2023-04-24 00:00:00+00:00,-0.0065719108942197575,0.01564822039739817,0.012737420030026047,-0.0115789408613866
2023-04-25 00:00:00+00:00,-0.05690845529455007,-0.020904345219782173,-0.012015920397884506,0.039197372675633786
2023-04-26 00:00:00+00:00,0.017876762651642685,0.017154225043435733,-0.02119608350210882,-0.0004621470973753994
2023-04-27 00:00:00+00:00,0.0812556095507841,-0.002083597594487442,0.007566832211172558,0.06828345821995359
2023-04-28 00:00:00+00:00,0.020377769419564772,-0.001202112988447902,0.014099395945275716,-0.028200604689487197
2023-05-01 00:00:00+00:00,-0.003758746575797046,-0.013621434214952256,-0.01466536601548989,-0.09584137963801002
2023-05-02 00:00:00+00:00,-0.02648216316614165,0.008868724719332598,0.059971006797481415,0.06416501388681857
2023-05-03 00:00:00+00:00,-0.019948479518270768,0.013271865373971802,0.009960902303408136,0.0558940386558457
2023-05-04 00:00:00+00:00,-0.010907159665956057,-0.00943524826671387,0.06498346442505971,-0.044487906273620585
2023-05-05 00:00:00+00:00,0.06344581374076559,-2.141173837948542e-05,-0.04668347923717924,0.18544545742135615
2023-05-08 00:00:00+00:00,0.007114474758985478,-0.004447545224421191,-0.01049988603768075,-0.21966226541453565
2023-05-09 00:00:00+00:00,-0.019316785029262196,-0.01154050690510804,-0.0015946287694752937,-0.0020061740804774753
2023-05-10 00:00:00+00:00,0.03232848281720941,0.005315134601424364,-0.022038083776776563,-0.009545630063794209
2023-05-11 00:00:00+00:00,0.009462870729431704,-0.01807310406124767,-0.143174439523923,-0.07616326983920023
2023-05-12 00:00:00+00:00,-0.011077724804526779,-0.018476136783101272,-0.024641825045808186,0.021668829600613514
2023-05-15 00:00:00+00:00,0.01592738469572681,0.005074082321211825,0.010581711622999545,0.014205763008219251
2023-05-16 00:00:00+00:00,0.003078138667323048,-0.0027090832149247357,-0.03968409975478398,0.012913461387197688
2023-05-17 00:00:00+00:00,0.035995127884882856,-0.006300568415845521,0.001058087017713215,-0.0037545645982178144
2023-05-18 00:00:00+00:00,0.05540237785828967,-0.018306018099969835,-0.03606451336762722,-0.03581457357015488
2023-05-19 00:00:00+00:00,-0.00707740885312751,0.009937586981602253,0.04142667027258135,0.019276443801258435
2023-05-22 00:00:00+00:00,0.009756937137810295,0.001184788598559593,-0.02639255575469106,0.008008883816026113
2023-05-23 00:00:00+00:00,-0.0383462853704623,-0.012634793228453779,-0.02246787750926398,0.06026525627538088
2023-05-24 00:00:00+00:00,-0.015706159564403955,-0.00544504789934035,-0.04913201788307691,-0.087952637362308
2023-05-25 00:00:00+00:00,0.0726801401801029,-0.009081136100534671,-0.042850433742397435,0.009199787958823213
2023-05-26 00:00:00+00:00,0.07633440545711374,0.003017051515610002,0.07446660514757127,0.03655117060854791
2023-05-30 00:00:00+00:00,0.013288062605084815,-1.534331446078176e-05,-0.011542894393181614,0.11917110237300173
2023-05-31 00:00:00+00:00,-0.017375182672645085,-0.012424944906798952,0.043344706498719084,-0.042872666858586865
2023-06-01 00:00:00+00:00,0.03433832061837556,0.021319920422968996,0.04688292973135306,-0.019291323887108903
2023-06-02 00:00:00+00:00,0.02218150555952798,-0.015424224280561939,-0.03585279788166056,0.07203265623766426
2023-06-05 00:00:00+00:00,0.0017971991119045227,0.0008965944203471288,-0.007233247755639317,-0.1516485698901206
2023-06-06 00:00:00+00:00,-0.0008242005584176326,-0.005477900281660553,0.0010688930786419515,0.12253258110756056
2023-06-07 00:00:00+00:00,-0.0512135010822417,0.000291097317369714,-0.019716914190237068,-0.08390371551739233
2023-06-08 00:00:00+00:00,0.03692223963775682,0.023699385035518227,0.1098637111989353,0.02180433235009045
2023-06-09 00:00:00+00:00,0.011150994410463255,-0.009666289643439564,-0.004353170674842689,-0.008883594558157504
2023-06-12 00:00:00+00:00,0.050373208353661166,0.00482362464594983,-0.025912502547203165,-0.15974192387641867
2023-06-13 00:00:00+00:00,0.022735147619323336,0.006630848148944723,-0.04651313338304546,-0.004535368349849179
2023-06-14 00:00:00+00:00,0.02148446292044621,0.011132407613211947,0.031421207298610594,-0.15404823750524038
2023-06-15 00:00:00+00:00,0.03543043374359218,0.03360332350095358,-0.004413788979424283,0.028774880456033446
2023-06-16 00:00:00+00:00,-0.01919648554861313,-0.0029892441276004223,0.03249928060453006,0.0913943983954066
2023-06-20 00:00:00+00:00,-0.004611903797574635,-0.0074473789184085655,-0.12475389814013142,0.12903082132545646
2023-06-21 00:00:00+00:00,-0.04120045044149206,0.022314999025915005,-0.05958369810282576,0.1622727327081705
2023-06-22 00:00:00+00:00,0.03507926412326529,-0.007411560744734525,-0.04494310288069519,-0.027473105039048807
2023-06-23 00:00:00+00:00,-0.03005810605318786,-0.019870699449964713,0.006988808857640593,0.03272723495660385
2023-06-26 00:00:00+00:00,-0.04053408880558134,0.004155839895701074,0.04632972568990396,-0.05367178736500804
2023-06-27 00:00:00+00:00,0.051265267518668174,0.0151665579803963,0.011165782529366019,0.049080862409641
2023-06-28 00:00:00+00:00,0.00553666057143749,-0.013648099634166622,-0.02033643925498534,-0.09805346514392947
2023-06-29 00:00:00+00:00,-0.006324741932880618,-0.012219991386908702,-0.017592053170833833,0.039020183690811235
2023-06-30 00:00:00+00:00,0.04594300643511757,0.011333058090550584,0.02429645115854746,0.13218865472635705
2023-07-03 00:00:00+00:00,0.006747686680413211,0.0017684948861189198,0.016915786605398563,0.03342456958237378
2023-07-05 00:00:00+00:00,-0.0003989667713961043,-0.01758867175910255,0.02824020556717195,-0.06962823892592677
2023-07-06 00:00:00+00:00,-0.023165044474321928,0.008667215235257552,-0.05406557590009458,-0.10112045032981358
2023-07-07 00:00:00+00:00,-0.01027749848450914,0.022079665761089728,0.05009066009804681,0.03988468791374284
2023-07-10 00:00:00+00:00,0.0006655831784200916,0.008575665073079674,0.008181047483937397,0.014899733454554153
2023-07-11 00:00:00+00:00,0.01450396279036843,0.002045849248371877,-0.005967037804711573,-0.0036678113066116913
2023-07-12 00:00:00+00:00,0.037572560386487326,0.03600537385606035,0.13411633516403082,-0.010667244696952394
2023-07-13 00:00:00+00:00,0.05061893758325015,0.02360815905460618,0.08500999958753015,0.2123151646144243
2023-07-14 00:00:00+00:00,-0.0009500981395552011,-0.0008968972038483802,0.010218086824066174,-0.10008348559072204
2023-07-17 00:00:00+00:00,0.027697965048582417,0.004315689983265657,-0.009503771728911304,-0.04154398689615906
2023-07-18 00:00:00+00:00,0.0242240808948337,-0.0032088873702821774,0.026009724529806055,-0.022277485432571287
2023-07-19 00:00:00+00:00,-0.0010170491691485106,-0.00697170638276794,0.014036686456793079,-0.013884751234121962
2023-07-20 00:00:00+00:00,-0.069473830379764,-0.019747552370763023,-0.05486292387046426,0.004384360579167978
2023-07-21 00:00:00+00:00,-0.009314638778560137,-0.0009010455421372588,-0.014867805406273239,-9.542488694940345e-05
2023-07-24 00:00:00+00:00,0.004474638225253357,-0.017542292012980232,-0.03221818353809918,-0.0664949803652473
2023-07-25 00:00:00+00:00,0.020015487378528273,-0.0023730251189230567,0.038643701776338975,0.01210416130416143
2023-07-26 00:00:00+00:00,-0.010297080545939186,0.012023445399504017,0.0381439451758216,0.022840706408420352
2023-07-27 00:00:00+00:00,-0.007469129208810977,-0.03631078856146135,-0.10507510881883102,-0.01749694749694757
2023-07-28 00:00:00+00:00,0.05432651451471666,0.01626827197655385,0.028176308837978902,0.0204908006642301
2023-07-31 00:00:00+00:00,0.0012466403614909793,-0.007680182216942711,0.04941383595839039,-0.029209941869490597
2023-08-01 00:00:00+00:00,-0.007275647343136283,-0.004516803954620775,-0.05320414288009961,0.02769228032710287
2023-08-02 00:00:00+00:00,-0.06614975583773379,-0.011572064737057342,-0.07299591164284928,-0.054073325103125174
2023-08-03 00:00:00+00:00,-0.005125678950209479,0.00176341346287474,-0.016869300211722105,-0.006986301015324426
2023-08-04 00:00:00+00:00,-0.014362552775565241,0.0169119450718473,0.0038435227351775836,-0.009436051021291348
2023-08-07 00:00:00+00:00,0.02508282191067974,-0.000612859307273107,-0.06264443623291287,-0.0021696865403941124
2023-08-08 00:00:00+00:00,-0.025824519970237204,-0.013019217301104159,-0.04416462853860275,0.04429464399613687
2023-08-09 00:00:00+00:00,-0.033301289799801785,0.00502261879990935,-0.014671582321519817,-0.001852772497603784
2023-08-10 00:00:00+00:00,0.005227411536921921,0.0011628522113455541,0.004009561953586659,-0.004974263616028974
2023-08-11 00:00:00+00:00,-0.019444577318112156,-0.010972202127606013,-0.004638250536671707,-0.00619609802819281
2023-08-14 00:00:00+00:00,0.033349426725034666,-0.010416757348096484,-0.01185591127521517,-0.005737074778419494
2023-08-15 00:00:00+00:00,-0.03215239390591545,0.0005769859798411925,-0.007556732332540107,-0.027171971290096453
2023-08-16 00:00:00+00:00,-0.032084289684960736,-0.0077667382118631785,-0.01628271575222733,-0.03504173286281347
2023-08-17 00:00:00+00:00,-0.03308640323395411,-0.0018103570186406748,0.03470196244795249,-0.20994125927863433
2023-08-18 00:00:00+00:00,-0.004082167992793196,0.0008777856044077203,0.009778924981649294,-0.03582168573658267
2023-08-21 00:00:00+00:00,0.04801676387462201,0.006254131816562047,0.0701185365317127,0.01044331701027974
2023-08-22 00:00:00+00:00,-0.004604366375418879,-0.014028115143379028,0.013727268792608615,-0.05889441453172677
2023-08-23 00:00:00+00:00,0.04698853083310479,0.005072241673518895,0.11571262353122443,0.08155460006211342
2023-08-24 00:00:00+00:00,-0.0644442570783758,-0.015859946724027508,-0.024543610759257307,-0.03327153894285511
2023-08-25 00:00:00+00:00,0.022936582462372356,-0.0006179477642159104,0.014607736421534633,-0.013609376809550478
2023-08-28 00:00:00+00:00,0.022263583271377074,0.0035887881210918226,-0.00031746031746031746,-0.001623543277915186
2023-08-29 00:00:00+00:00,0.06520213377482849,0.01918886270420179,0.06583912648634778,0.13822392908898123
2023-08-30 00:00:00+00:00,0.016412593645698647,0.009520360840396157,-0.018811435917506714,-0.042279505396157484
2023-08-31 00:00:00+00:00,0.00867831912601975,-0.021119067973180573,-0.02424306611404208,-0.1049426428441577
2023-09-01 00:00:00+00:00,-0.003491835568981184,-0.01902334930221077,-0.02979481440656422,-0.030649951081605776
2023-09-05 00:00:00+00:00,0.003495775577200887,-0.016606882544353763,-0.07880188815373816,0.00949765459120262
2023-09-06 00:00:00+00:00,-0.026741419919940435,0.0018048719247662592,-0.048951139659205105,-0.002703584089982992
2023-09-07 00:00:00+00:00,-0.02177229378860195,-0.008804651768058936,-0.027153694230604253,0.027163175264083916
2023-09-08 00:00:00+00:00,0.00387567633803516,0.002115265352457384,-0.006018031760943555,-0.021559974470034705
2023-09-11 00:00:00+00:00,0.035030687465231254,0.013349454116511294,0.02110085718318495,-0.15539189017740057
2023-09-12 00:00:00+00:00,-0.033582787502701654,-0.005760108915730689,-0.004570865827174076,0.0791747586470017
2023-09-13 00:00:00+00:00,0.01110962470513983,0.0008944835315547006,-0.02871294496501824,0.027272513128367048
2023-09-14 00:00:00+00:00,0.024214638111970065,-0.02574907815271348,-0.028984554444066047,0.03485876291937479
2023-09-15 00:00:00+00:00,-0.05168636021738809,0.004874389143883117,0.05467545958217563,0.027017811774862243
2023-09-18 00:00:00+00:00,0.0028096061493658275,0.00913145917109066,0.026683764867131154,-0.008780315754342061
2023-09-19 00:00:00+00:00,-0.006711635093745883,-0.004267953537962988,-0.004542640651459418,0.011523728445019098
2023-09-20 00:00:00+00:00,-0.043548952650820975,-0.005185904996216118,0.009555557075729703,-0.03840354045768129
2023-09-21 00:00:00+00:00,-0.055290538196412435,0.0009024790870357335,0.013740700051052723,-0.0711815634821809
2023-09-22 00:00:00+00:00,0.00010153837962385446,-0.00610544802205264,0.019272006029713528,0.016993801472758818
2023-09-25 00:00:00+00:00,0.013931703751332191,-0.012832892929132523,-0.05314403521691118,-0.009262397169344561
2023-09-26 00:00:00+00:00,-0.04536592542105105,-0.006752925317170911,-0.03427996076505729,0.010410788849904495
2023-09-27 00:00:00+00:00,0.0067121642098868055,-0.01874759718642165,-0.03753096216238332,0.008396412242937811
2023-09-28 00:00:00+00:00,0.024778755247323047,0.016372341483755725,0.00547949717594105,0.10167548368494157
2023-09-29 00:00:00+00:00,0.0018610953334862834,0.0024485390727703826,-0.05817661503461229,0.02592589263688323
2023-10-02 00:00:00+00:00,0.024719437046509096,-0.024496131707724623,-0.0015,-0.00940319002449801
2023-10-03 00:00:00+00:00,-0.0529663987337619,-0.004038659378712329,0.0,-0.010278961761155992
2023-10-04 00:00:00+00:00,0.04050823861573467,0.014275645601507358,-0.0,-0.018966970239724202
2023-10-05 00:00:00+00:00,-0.009156824199737113,0.008025853611738087,-0.0,-0.0045000000000000005
2023-10-06 00:00:00+00:00,0.04994924937382312,0.011699480498254599,0.0,0.0
