date,EWA,EWC,EWG,EWH,EWJ,EWS,EWU,EWW,EWQ,EWP
2015-12-10 14:30:00+00:00,11.814762115478516,17.573318481445312,20.309844970703125,13.659740447998049,39.39272689819336,13.246722221374512,21.54934883117676,37.813201904296875,18.21468734741211,20.778533935546875
2015-12-11 14:30:00+00:00,11.48463249206543,17.167415618896484,19.825363159179688,13.42577075958252,38.77923202514648,13.008155822753906,21.15707015991211,36.899696350097656,17.909618377685547,20.45790100097656
2015-12-14 14:30:00+00:00,11.490982055664062,17.055984497070312,19.80228614807129,13.48082447052002,39.1343994140625,13.033268928527832,21.091686248779297,37.0644416809082,17.931941986083984,20.360313415527344
2015-12-15 14:30:00+00:00,11.510028839111328,17.374345779418945,20.025304794311523,13.542757034301758,38.97296142578125,13.158831596374512,21.196298599243164,38.284934997558594,18.110517501831055,20.604278564453125
2015-12-16 14:30:00+00:00,11.840153694152832,17.613117218017578,20.363672256469727,13.70791244506836,39.9416389465332,13.259278297424316,21.54934883117676,39.041202545166016,18.437904357910156,20.931884765625
2015-12-17 14:30:00+00:00,11.624300003051758,17.215166091918945,20.302156448364254,13.62533473968506,39.55416488647461,13.096051216125488,21.261680603027344,39.0262336730957,18.1700382232666,20.708829879760746
2015-12-18 14:30:00+00:00,11.7639741897583,17.215166091918945,20.063756942749023,13.659740447998049,39.069828033447266,13.045827865600586,20.97400665283203,38.41971206665039,17.90217399597168,20.409109115600582
2015-12-21 14:30:00+00:00,11.906935691833496,17.207101821899414,20.20218086242676,13.683392524719238,39.19342803955078,13.202816009521484,21.115394592285156,38.43254852294922,18.01561164855957,20.013803482055664
2015-12-22 14:30:00+00:00,11.998323440551758,17.303905487060547,20.286773681640625,13.787737846374512,39.48616409301758,13.280027389526367,21.262123107910156,38.56089401245117,18.1275577545166,20.169937133789062
2015-12-23 14:30:00+00:00,12.220273971557615,17.683055877685547,20.602075576782227,13.933825492858888,39.90899658203125,13.382970809936523,21.822357177734375,38.62882995605469,18.42607688903809,20.62414932250977
2015-12-24 14:30:00+00:00,12.226800918579102,17.731454849243164,20.602075576782227,13.933825492858888,39.421104431152344,13.37010669708252,21.862367630004883,38.455196380615234,18.366371154785156,20.65963363647461
2015-12-28 14:30:00+00:00,12.200687408447266,17.46524429321289,20.55592918395996,13.794696807861328,39.45363235473633,13.331501007080078,21.755659103393555,38.39480209350586,18.2917423248291,20.489307403564453
2015-12-29 14:30:00+00:00,12.533613204956056,17.66692352294922,20.794328689575195,13.89208984375,40.039100646972656,13.382970809936523,21.88905334472656,38.403167724609375,18.47545623779297,20.53898811340332
2015-12-30 14:30:00+00:00,12.507500648498535,17.473308563232422,20.471338272094727,13.850348472595217,39.8114128112793,13.30576229095459,21.742321014404297,37.802886962890625,18.34103012084961,20.425434112548828
2015-12-31 14:30:00+00:00,12.37694263458252,17.344242095947266,20.14065933227539,13.787737846374512,39.421104431152344,13.22855281829834,21.528898239135746,37.86366653442383,18.079652786254883,20.06348419189453
2016-01-04 14:30:00+00:00,12.207218170166016,17.094160079956055,19.65617561340332,13.488611221313477,38.80311965942383,12.93258571624756,21.182090759277344,37.28617858886719,17.788410186767578,19.79378890991211
2016-01-05 14:30:00+00:00,12.02443504333496,17.013492584228516,19.47161102294922,13.537306785583496,39.291011810302734,12.984058380126951,21.128734588623047,37.17218399047851,17.616653442382812,19.62346076965332
2016-01-06 14:30:00+00:00,11.678454399108888,16.642404556274414,19.248592376708984,13.293828010559082,38.607967376708984,12.726692199707031,20.741907119750977,36.41233444213867,17.340335845947266,19.254409790039062
2016-01-07 14:30:00+00:00,11.182332992553713,16.247114181518555,18.864084243774418,13.036438941955566,38.02250289916992,12.379247665405272,20.168336868286133,34.991397857666016,17.101369857788086,18.97762680053711
2016-01-08 14:30:00+00:00,11.019137382507324,16.174510955810547,18.679521560668945,12.820792198181152,37.2093620300293,12.327774047851562,20.034950256347656,34.474708557128906,16.959476470947266,18.800195693969727
2016-01-11 14:30:00+00:00,11.11052417755127,15.956705093383787,18.82563018798828,12.751227378845217,37.46957778930664,12.340645790100098,20.08830451965332,34.96100997924805,16.99681854248047,18.86406707763672
2016-01-12 14:30:00+00:00,11.175806999206545,15.988970756530762,19.12554931640625,12.758180618286133,37.274417877197266,12.31490707397461,20.101638793945312,35.18136978149414,17.220853805541992,18.998920440673828
2016-01-13 14:30:00+00:00,10.979965209960938,15.634018898010254,18.64875602722168,12.681659698486328,36.94915390014648,12.05754280090332,19.76817321777344,34.96100997924805,16.892271041870117,18.61567497253418
2016-01-14 14:30:00+00:00,11.208447456359863,15.835695266723633,18.864084243774418,12.765137672424316,37.40451431274414,12.134753227233888,20.141660690307617,35.302955627441406,17.0416259765625,18.82858657836914
2016-01-15 14:30:00+00:00,10.60787582397461,15.303262710571287,18.171964645385746,12.347748756408691,36.36369705200195,11.76157569885254,19.34132957458496,34.03398513793945,16.51140594482422,18.1259765625
2016-01-19 14:30:00+00:00,10.862464904785156,15.238726615905762,18.394981384277344,12.410357475280762,36.65642547607422,11.928862571716309,19.42136001586914,34.13276290893555,16.720508575439453,18.111785888671875
2016-01-20 14:30:00+00:00,10.823297500610352,15.045120239257812,18.06430435180664,11.999926567077637,35.25782775878906,11.58141803741455,19.007858276367188,33.69965362548828,16.369524002075195,17.721439361572266
2016-01-21 14:30:00+00:00,11.03219223022461,15.529142379760742,18.24886703491211,11.986013412475586,35.127723693847656,11.620023727416992,19.274633407592773,33.54008102416992,16.48900604248047,17.89886474609375
2016-01-22 14:30:00+00:00,11.234557151794434,16.142242431640625,18.59492301940918,12.229491233825684,36.72147750854492,11.890256881713867,19.848207473754883,34.565887451171875,16.99681854248047,18.459535598754883
2016-01-25 14:30:00+00:00,11.058302879333496,15.714689254760742,18.433429718017575,12.069493293762209,35.94085693359375,11.73583698272705,19.488059997558594,33.90481185913086,16.795190811157227,17.98403549194336
2016-01-26 14:30:00+00:00,11.28025245666504,16.15838050842285,18.78718376159668,12.222533226013184,36.428741455078125,11.86451816558838,19.95491600036621,34.74065399169922,17.161113739013672,18.452438354492188
2016-01-27 14:30:00+00:00,11.156224250793455,16.18257713317871,18.656448364257812,12.097314834594728,36.46127700805664,11.65863037109375,19.79485321044922,34.672264099121094,17.0416259765625,18.31049919128418
2016-01-28 14:30:00+00:00,11.358587265014648,16.569793701171875,18.57954978942871,12.187750816345217,36.52632141113281,11.710100173950195,20.04828643798828,35.325740814208984,17.131240844726562,18.33888816833496
2016-01-29 14:30:00+00:00,11.515256881713867,16.8682804107666,18.710281372070312,12.500791549682615,37.40451431274414,12.083279609680176,20.488468170166016,36.76946640014648,17.39261817932129,18.707931518554688
2016-02-01 14:30:00+00:00,11.53484058380127,16.78761100769043,18.69489860534668,12.396443367004396,37.17683410644531,11.941731452941896,20.515148162841797,36.56431198120117,17.385150909423828,18.686643600463867
2016-02-02 14:30:00+00:00,11.16927719116211,16.37618637084961,18.22579574584961,12.152969360351562,36.78653335571289,11.632892608642578,19.901561737060547,35.50810623168945,16.869869232177734,17.976938247680664
2016-02-03 14:30:00+00:00,11.32594871520996,16.860218048095703,18.571857452392575,12.159923553466797,36.3311653137207,11.76157569885254,20.181678771972656,36.33635711669922,17.176050186157227,18.10468482971191
2016-02-04 14:30:00+00:00,11.521783828735352,17.150632858276367,18.502647399902344,12.069493293762209,36.23359298706055,12.006071090698242,20.235029220581055,36.701080322265625,17.23579216003418,18.502120971679688
2016-02-05 14:30:00+00:00,11.221502304077148,16.92475128173828,18.148895263671875,12.027751922607422,35.6156005859375,12.134753227233888,19.914899826049805,35.79685974121094,16.989347457885742,18.459535598754883
2016-02-08 14:30:00+00:00,11.208447456359863,16.602067947387695,17.695173263549805,11.839925765991213,35.550559997558594,12.083279609680176,19.394683837890625,35.04460906982422,16.593555450439453,17.778215408325195
2016-02-09 14:30:00+00:00,10.993024826049805,16.295520782470703,17.664409637451172,11.735580444335938,34.867523193359375,11.890256881713867,19.20794105529785,34.44430923461914,16.436731338500977,17.48013687133789
2016-02-10 14:30:00+00:00,10.953857421875,16.126108169555664,17.718244552612305,11.812101364135742,34.2495231628418,12.083279609680176,19.19460105895996,34.45951461791992,16.48900604248047,17.707246780395508
2016-02-11 14:30:00+00:00,10.914688110351562,15.9728364944458,17.587509155273438,11.812101364135742,33.566490173339844,11.941731452941896,18.941162109375,33.54767608642578,16.197757720947266,17.238840103149414
2016-02-12 14:30:00+00:00,11.058302879333496,16.464927673339844,17.779766082763672,12.062533378601074,33.859214782714844,12.096149444580078,19.528074264526367,34.337928771972656,16.339651107788086,17.387874603271484
2016-02-16 14:30:00+00:00,11.306364059448242,16.715007781982422,18.025854110717773,12.187750816345217,35.09518814086914,12.44359016418457,19.808189392089844,34.96100997924805,16.742908477783203,17.792407989501953
2016-02-17 14:30:00+00:00,11.489147186279297,17.38457489013672,18.410364151000977,12.37557601928711,35.38792419433594,12.456459999084473,20.261709213256836,36.2907600402832,17.116308212280273,18.20404052734375
2016-02-18 14:30:00+00:00,11.528313636779783,17.376506805419922,18.433429718017575,12.312968254089355,35.38792419433594,12.46932601928711,20.15499687194824,36.3591423034668,17.01175880432129,17.827896118164062
2016-02-19 14:30:00+00:00,11.502202033996582,17.18290138244629,18.371910095214844,12.389487266540527,35.22529220581055,12.417854309082031,20.128324508666992,36.328758239746094,17.026691436767578,17.70014762878418
2016-02-22 14:30:00+00:00,11.82206916809082,17.303905487060547,18.564165115356445,12.730356216430664,35.81075668334961,12.636613845825195,20.141660690307617,36.959434509277344,17.153640747070312,17.998228073120117
2016-02-23 14:30:00+00:00,11.600119590759276,17.08609390258789,18.22579574584961,12.549488067626951,35.22529220581055,12.49506664276123,19.661460876464844,36.267974853515625,16.884803771972656,17.71434211730957
2016-02-24 14:30:00+00:00,11.476091384887695,17.12643051147461,17.99509048461914,12.52861785888672,35.58308029174805,12.31490707397461,19.554752349853516,36.328758239746094,16.85493278503418,17.4659423828125
2016-02-25 14:30:00+00:00,11.489147186279297,17.33617401123047,18.19503402709961,12.514705657958984,36.00591278076172,12.327774047851562,19.901561737060547,36.73908233642578,17.07896614074707,17.749828338623047
2016-02-26 14:30:00+00:00,11.293307304382324,17.449111938476562,18.187345504760746,12.605137825012209,35.973392486572266,12.327774047851562,19.888221740722656,36.3591423034668,16.99681854248047,17.749828338623047
2016-02-29 14:30:00+00:00,11.28025245666504,17.449111938476562,17.96433448791504,12.584271430969238,35.42045211791992,12.482195854187012,19.848207473754883,36.83785629272461,16.952011108398438,17.7711181640625
2016-03-01 14:30:00+00:00,11.6458158493042,17.836332321166992,18.641067504882812,12.820792198181152,36.29866027832031,12.739561080932615,20.35508155822754,37.91685485839844,17.385150909423828,18.303401947021484
2016-03-02 14:30:00+00:00,11.985269546508787,17.868600845336914,18.625688552856445,13.064266204833984,36.819061279296875,12.906848907470703,20.461793899536133,38.48674011230469,17.362743377685547,18.573087692260746
2016-03-03 14:30:00+00:00,12.220273971557615,18.062211990356445,18.81025123596191,13.085135459899902,37.07925033569336,13.241424560546877,20.63520240783691,38.319580078125,17.549442291259766,18.849878311157227
2016-03-04 14:30:00+00:00,12.435690879821776,18.24775505065918,18.88715362548828,13.300787925720217,37.46957778930664,13.65320873260498,20.76858711242676,38.74510192871094,17.646522521972656,18.849878311157227
2016-03-07 14:30:00+00:00,12.61194896697998,18.58657455444336,18.833322525024418,13.106005668640137,37.07925033569336,13.601736068725586,20.835281372070312,39.03384017944336,17.653993606567383,18.849878311157227
2016-03-08 14:30:00+00:00,12.37694263458252,18.296154022216797,18.641067504882812,12.939051628112791,36.72147750854492,13.29289436340332,20.55516242980957,38.06123733520508,17.489696502685547,18.743423461914062
2016-03-09 14:30:00+00:00,12.670701026916504,18.63497543334961,18.71796989440918,13.008617401123049,36.6889533996582,13.44731330871582,20.661874771118164,38.51713943481445,17.579309463500977,18.75761604309082
2016-03-10 14:30:00+00:00,12.579307556152344,18.489768981933594,18.64875602722168,12.987747192382812,36.52632141113281,13.42158031463623,20.501811981201172,38.281585693359375,17.616653442382812,19.147958755493164
2016-03-11 14:30:00+00:00,12.905707359313965,18.868919372558594,19.310115814208984,13.266003608703612,37.502098083496094,13.678945541381836,20.928651809692383,38.95785903930664,18.154335021972656,19.914440155029297
2016-03-14 13:30:00+00:00,12.735981941223145,18.772119522094727,19.41008949279785,13.252092361450195,37.66472244262695,13.640340805053713,20.848617553710938,38.66910934448242,18.109529495239254,19.857666015625
2016-03-15 13:30:00+00:00,12.448750495910645,18.546232223510746,19.325498580932617,13.279916763305664,37.17683410644531,13.563128471374512,20.59518051147461,38.03843688964844,18.012447357177734,19.545392990112305
2016-03-16 13:30:00+00:00,12.735981941223145,18.9495906829834,19.625417709350582,13.432961463928224,37.24188995361328,13.794758796691896,20.848617553710938,39.06423568725586,18.19167709350586,19.67313766479492
2016-03-17 13:30:00+00:00,13.016680717468262,19.320676803588867,19.61772346496582,13.460785865783691,37.37199020385742,14.167938232421877,21.27546501159668,40.17363357543945,18.19167709350586,19.815080642700195
2016-03-18 13:30:00+00:00,12.94487190246582,19.127063751220703,19.648487091064453,13.551220893859863,37.24188995361328,14.167938232421877,21.19542694091797,40.26481246948242,18.25141716003418,19.921539306640625
2016-03-21 13:30:00+00:00,12.873065948486328,19.127063751220703,19.625417709350582,13.6138277053833,37.40451431274414,14.090725898742676,21.075376510620117,40.28000259399414,18.11699676513672,19.822179794311523
2016-03-22 13:30:00+00:00,12.853482246398926,19.11899757385254,19.625417709350582,13.599915504455566,37.6321907043457,14.077856063842772,20.821943283081055,40.409183502197266,18.02738380432129,19.7086238861084
2016-03-23 13:30:00+00:00,12.579307556152344,18.71564483642578,19.55620384216309,13.44687557220459,37.144317626953125,13.884836196899414,20.59518051147461,39.86968231201172,17.90042495727539,19.389251708984375
2016-03-24 13:30:00+00:00,12.553196907043455,18.626907348632812,19.356258392333984,13.356441497802734,36.9166259765625,13.78188705444336,20.528484344482425,39.77091217041016,17.691326141357422,19.247316360473633
2016-03-28 13:30:00+00:00,12.592365264892578,18.739849090576172,19.41008949279785,13.412090301513672,37.46957778930664,13.69180965423584,20.675212860107425,40.20402908325195,17.728666305541992,19.318288803100582
2016-03-29 13:30:00+00:00,12.559724807739258,18.93345832824707,19.679248809814453,13.5790433883667,37.8598747253418,13.859101295471191,20.91531562805176,40.77391052246094,18.019916534423828,19.538293838500977
2016-03-30 13:30:00+00:00,12.618478775024414,19.199668884277344,19.940717697143555,13.822524070739746,37.729766845703125,14.103594779968262,21.088720321655273,41.12344741821289,18.2663516998291,19.595073699951172
2016-03-31 13:30:00+00:00,12.61194896697998,19.127063751220703,19.786909103393555,13.752958297729492,37.11178207397461,13.9749116897583,20.91531562805176,40.80430603027344,18.0572566986084,19.289899826049805
2016-04-01 13:30:00+00:00,12.533613204956056,19.04639434814453,19.625417709350582,13.662521362304688,36.20106887817383,13.949172019958496,20.715232849121097,40.789119720458984,17.90042495727539,19.176340103149418
2016-04-04 13:30:00+00:00,12.37694263458252,18.81245231628418,19.53313636779785,13.544265747070312,36.20106887817383,13.8204927444458,20.78192710876465,40.24201965332031,17.907896041870117,19.0414981842041
2016-04-05 13:30:00+00:00,12.011378288269045,18.618839263916016,19.071720123291016,13.349486351013184,35.42045211791992,13.58886432647705,20.368419647216797,39.216209411621094,17.519567489624023,18.62277030944824
2016-04-06 13:30:00+00:00,12.272497177124023,18.780187606811523,19.340877532958984,13.551220893859863,36.00591278076172,13.8204927444458,20.661874771118164,39.5505485534668,17.788410186767578,18.793100357055664
2016-04-07 13:30:00+00:00,12.017908096313477,18.57043838500977,18.917919158935547,13.405136108398438,35.81075668334961,13.640340805053713,20.35508155822754,38.71470642089844,17.452360153198242,18.303401947021484
2016-04-08 13:30:00+00:00,12.141940116882324,18.95765495300293,19.240903854370117,13.551220893859863,36.85157775878906,13.69180965423584,20.715232849121097,38.919864654541016,17.736135482788086,18.743423461914062
2016-04-11 13:30:00+00:00,12.148468017578123,19.135129928588867,19.310115814208984,13.620782852172852,36.6239013671875,13.8204927444458,20.821943283081055,39.155418395996094,17.743606567382812,18.878271102905273
2016-04-12 13:30:00+00:00,12.527087211608888,19.586894989013672,19.55620384216309,13.739041328430176,37.46957778930664,13.923439979553224,21.15541648864746,39.9456672668457,17.97510528564453,19.08407974243164
2016-04-13 13:30:00+00:00,12.722922325134276,19.667556762695312,19.794599533081055,14.01730728149414,38.51039505004883,14.21940803527832,21.42219352722168,40.20402908325195,18.31863021850586,19.545392990112305
2016-04-14 13:30:00+00:00,12.853482246398926,19.61916160583496,19.86380958557129,14.03121566772461,38.67301559448242,14.180804252624512,21.395511627197266,40.287601470947266,18.32609748840332,19.552492141723633
2016-04-15 13:30:00+00:00,12.977510452270508,19.554622650146484,19.840744018554688,13.94774055480957,38.31523895263672,14.21940803527832,21.328813552856445,39.8848876953125,18.281286239624023,19.587976455688477
2016-04-18 13:30:00+00:00,13.140710830688477,19.724031448364254,20.063756942749023,14.01730728149414,38.607967376708984,14.335222244262695,21.515560150146484,39.824092864990234,18.42317771911621,19.744112014770508
2016-04-19 13:30:00+00:00,13.343079566955566,20.151586532592773,20.579002380371097,14.12165069580078,39.19342803955078,14.631193161010742,21.902389526367188,40.91069030761719,18.744293212890625,20.06348419189453
2016-04-20 13:30:00+00:00,13.356131553649902,20.264524459838867,20.594385147094727,14.072953224182127,39.421104431152344,14.566851615905762,21.835695266723633,40.84989929199219,18.72189140319824,20.30478286743164
2016-04-21 13:30:00+00:00,13.271269798278809,20.111248016357425,20.509788513183594,14.03121566772461,39.421104431152344,14.425300598144531,21.675628662109375,40.23441696166992,18.62481117248535,20.36155891418457
2016-04-22 13:30:00+00:00,13.225577354431152,20.216123580932617,20.402128219604492,14.02426052093506,39.713836669921875,14.34809398651123,21.70230484008789,40.29520797729492,18.587467193603516,20.425434112548828
2016-04-25 13:30:00+00:00,13.153768539428713,20.078981399536133,20.302156448364254,14.059043884277344,39.45363235473633,14.24514865875244,21.62227439880371,39.91527557373047,18.572534561157227,20.30478286743164
2016-04-26 13:30:00+00:00,13.251684188842772,20.216123580932617,20.317533493041992,14.100784301757812,39.291011810302734,14.232277870178224,21.809019088745117,40.523170471191406,18.609872817993164,20.680927276611328
2016-04-27 13:30:00+00:00,12.93181610107422,20.312929153442383,20.432884216308594,14.079914093017578,39.25847625732422,14.20654010772705,21.862367630004883,41.077857971191406,18.744293212890625,20.815773010253903
2016-04-28 13:30:00+00:00,12.970988273620604,20.377466201782227,20.286773681640625,13.99643611907959,37.46957778930664,14.129331588745115,21.782339096069336,40.57635498046875,18.5650691986084,20.574474334716797
2016-04-29 13:30:00+00:00,13.010154724121094,20.490400314331055,20.171422958374023,13.759917259216309,37.144317626953125,13.987780570983888,21.755659103393555,41.06266403198242,18.482919692993164,20.468015670776367
2016-05-02 13:30:00+00:00,13.108071327209473,20.36939811706543,20.402128219604492,13.773826599121094,37.827354431152344,14.02638339996338,21.875713348388672,41.01706314086914,18.67708396911621,20.51769638061523
2016-05-03 13:30:00+00:00,12.94487190246582,19.869239807128903,20.025304794311523,13.509481430053713,37.46957778930664,13.69180965423584,21.40884780883789,39.89247131347656,18.348501205444336,19.921539306640625
2016-05-04 13:30:00+00:00,12.742507934570312,19.490089416503903,19.771530151367188,13.405136108398438,37.144317626953125,13.44731330871582,21.075376510620117,39.26180267333984,18.1393985748291,19.60926628112793
2016-05-05 13:30:00+00:00,12.735981941223145,19.482017517089844,19.648487091064453,13.516436576843262,37.33946228027344,13.460183143615724,21.062036514282227,38.919864654541016,18.019916534423828,19.474422454833984
2016-05-06 13:30:00+00:00,12.709868431091309,19.5062198638916,19.786909103393555,13.412090301513672,37.53462219238281,13.39583969116211,21.115394592285156,39.04144287109375,18.094593048095703,19.666040420532227
2016-05-09 13:30:00+00:00,12.6445894241333,19.199668884277344,19.856121063232425,13.342528343200684,37.502098083496094,13.29289436340332,20.968671798706055,38.319580078125,18.0572566986084,19.453126907348633
2016-05-10 13:30:00+00:00,12.925288200378418,19.554622650146484,20.063756942749023,13.558177947998049,38.44533157348633,13.318632125854492,21.15541648864746,39.155418395996094,18.27381706237793,19.694429397583008
2016-05-11 13:30:00+00:00,12.879594802856444,19.63529396057129,19.886882781982425,13.335570335388184,37.729766845703125,13.254289627075195,21.102054595947266,38.988258361816406,18.16927146911621,19.424739837646484
2016-05-12 13:30:00+00:00,12.846957206726074,19.69175910949707,19.69462776184082,13.238177299499512,38.02250289916992,13.241424560546877,21.062036514282227,39.132625579833984,18.11699676513672,19.481521606445312
2016-05-13 13:30:00+00:00,12.66417121887207,19.47395133972168,19.571582794189453,13.078180313110352,37.502098083496094,13.151345252990724,20.86195945739746,38.45635223388672,17.863094329833984,19.254409790039062
2016-05-16 13:30:00+00:00,12.866538047790527,19.76436424255371,19.710004806518555,13.238177299499512,38.02250289916992,13.254289627075195,21.14207649230957,38.72230529785156,18.049787521362305,19.52410316467285
2016-05-17 13:30:00+00:00,12.846957206726074,19.80470085144043,19.49468040466309,13.16861343383789,37.76229476928711,13.30576229095459,21.115394592285156,38.60072708129883,17.855621337890625,19.346677780151367
2016-05-18 13:30:00+00:00,12.683755874633787,19.522356033325195,19.486989974975582,13.112961769104004,37.794822692871094,13.215685844421388,21.3421573638916,38.00043869018555,17.82575035095215,19.424739837646484
2016-05-19 13:30:00+00:00,12.6445894241333,19.37714958190918,19.302427291870117,13.036438941955566,37.53462219238281,13.061266899108888,21.182090759277344,37.605316162109375,17.758535385131836,19.289899826049805
2016-05-20 13:30:00+00:00,12.696809768676758,19.490089416503903,19.46392059326172,13.217309951782228,37.794822692871094,13.202816009521484,21.27546501159668,37.96244812011719,17.967639923095703,19.438936233520508
2016-05-23 13:30:00+00:00,12.61194896697998,19.457820892333984,19.363948822021484,13.154701232910156,37.6321907043457,13.202816009521484,21.208770751953125,37.62051010131836,17.87802505493164,19.332481384277344
2016-05-24 13:30:00+00:00,12.6445894241333,19.490089416503903,19.686939239501953,13.321657180786133,37.924922943115234,13.241424560546877,21.768999099731445,37.87126922607422,18.221546173095703,19.71571922302246
2016-05-25 13:30:00+00:00,12.722922325134276,19.85310935974121,19.87919044494629,13.495567321777344,38.18513488769531,13.331501007080078,22.035776138305664,38.12961959838867,18.400768280029297,20.141551971435547
2016-05-26 13:30:00+00:00,12.768617630004885,19.949913024902344,20.056068420410156,13.50252628326416,38.152610778808594,13.37010669708252,21.969083786010746,38.38796615600586,18.557600021362305,20.056381225585938
2016-05-27 13:30:00+00:00,12.781676292419434,19.949913024902344,19.994543075561523,13.530349731445312,38.05502700805664,13.42158031463623,21.88905334472656,38.41075897216797,18.482919692993164,19.964120864868164
2016-05-31 13:30:00+00:00,12.696809768676758,19.748233795166016,19.940717697143555,13.739041328430176,38.347755432128906,13.408706665039062,21.50222396850586,37.90165710449219,18.445581436157227,19.82927894592285
2016-06-01 13:30:00+00:00,12.677227020263672,19.7966365814209,19.96378517150879,13.697307586669922,38.31523895263672,13.382970809936523,21.382173538208008,37.84086990356445,18.4381160736084,19.701528549194336
2016-06-02 13:30:00+00:00,12.579307556152344,19.85310935974121,19.994543075561523,13.801653861999512,37.989986419677734,13.43444538116455,21.475542068481445,37.50653076171875,18.47545623779297,19.815080642700195
2016-06-03 13:30:00+00:00,12.820841789245604,20.208053588867188,20.086830139160156,13.878174781799316,38.152610778808594,13.6660737991333,21.70230484008789,37.85606384277344,18.5650691986084,19.73701286315918
2016-06-06 13:30:00+00:00,12.964459419250488,20.482336044311523,20.11758804321289,14.02426052093506,38.54292297363281,13.859101295471191,21.688966751098633,37.848480224609375,18.632278442382812,19.77250289916992
2016-06-07 13:30:00+00:00,13.095014572143556,20.692081451416016,20.35598373413086,14.086870193481444,38.80311965942383,13.949172019958496,21.809019088745117,38.60072708129883,18.774169921875,19.87185859680176
2016-06-08 13:30:00+00:00,13.179876327514648,20.708213806152344,20.37136459350586,14.052087783813477,39.03081130981445,14.064990997314451,21.862367630004883,39.2997932434082,18.774169921875,19.87185859680176
2016-06-09 13:30:00+00:00,13.010154724121094,20.554941177368164,20.002235412597656,13.982523918151855,38.575439453125,13.949172019958496,21.635608673095703,38.51713943481445,18.46051597595215,19.580873489379883
2016-06-10 13:30:00+00:00,12.683755874633787,20.208053588867188,19.340877532958984,13.912958145141602,37.89239883422851,13.58886432647705,20.848617553710938,37.31657409667969,17.870559692382812,18.778907775878903
2016-06-13 13:30:00+00:00,12.56625270843506,20.087047576904297,19.03326988220215,13.64861297607422,37.2093620300293,13.43444538116455,20.581844329833984,36.670692443847656,17.586774826049805,18.416954040527344
2016-06-14 13:30:00+00:00,12.455281257629396,19.828907012939453,18.81025123596191,13.558177947998049,37.046730041503906,13.408706665039062,20.101638793945312,36.199581146240234,17.183515548706055,18.069194793701172
2016-06-15 13:30:00+00:00,12.461807250976562,19.76436424255371,18.87177848815918,13.544265747070312,37.40451431274414,13.498787879943848,20.221691131591797,36.60990524291992,17.317934036254883,18.196943283081055
2016-06-16 13:30:00+00:00,12.370415687561035,19.667556762695312,18.987131118774418,13.45383071899414,37.24188995361328,13.485919952392578,20.368419647216797,36.73908233642578,17.42249298095703,18.360177993774418
2016-06-17 13:30:00+00:00,12.474863052368164,19.828907012939453,19.171695709228516,13.42600154876709,37.17683410644531,13.485919952392578,20.8085994720459,36.99742889404297,17.653993606567383,18.729225158691406
2016-06-20 13:30:00+00:00,12.788204193115234,20.10318374633789,19.633106231689453,13.634698867797852,38.02250289916992,13.76901912689209,21.64894676208496,37.635704040527344,18.079652786254883,19.12666702270508
2016-06-21 13:30:00+00:00,12.879594802856444,20.119321823120117,19.794599533081055,13.64861297607422,38.2827033996582,13.73041534423828,21.862367630004883,37.68130111694336,18.258888244628903,19.289899826049805
2016-06-22 13:30:00+00:00,12.883563995361328,20.042890548706055,19.867862701416016,13.669194221496582,37.92866516113281,13.826215744018556,22.023683547973633,38.1110725402832,18.246627807617188,19.2544002532959
2016-06-23 13:30:00+00:00,13.24107837677002,20.368125915527344,20.513845443725582,13.974372863769531,38.780982971191406,13.994513511657717,22.62520408630371,38.98754119873047,18.920724868774418,20.01501846313477
2016-06-24 13:30:00+00:00,12.526057243347168,19.62820816040039,18.5049991607666,13.356914520263672,37.174686431884766,13.295434951782228,19.918380737304688,36.388893127441406,16.77586555480957,16.755245208740234
2016-06-27 13:30:00+00:00,12.15530776977539,19.205394744873047,18.055967330932617,13.24336051940918,36.97799301147461,13.088296890258787,19.125473022460938,35.60468673706055,16.385196685791016,16.74799919128418
2016-06-28 13:30:00+00:00,12.499573707580566,19.498109817504883,18.42622184753418,13.434986114501951,37.535282135009766,13.528456687927246,19.945724487304688,36.642608642578125,16.88311004638672,17.262317657470703
2016-06-29 13:30:00+00:00,12.65847110748291,19.815221786499023,18.678312301635746,13.67629051208496,38.02701187133789,13.83916187286377,20.4652156829834,37.93425369262695,17.18186378479004,17.718685150146484
2016-06-30 13:30:00+00:00,12.876944541931152,19.92905616760254,18.94615364074707,13.896302223205566,37.699195861816406,14.072186470031738,21.012048721313477,38.72615051269531,17.51890754699707,18.095367431640625
2016-07-01 13:30:00+00:00,12.93653392791748,20.189247131347656,19.001304626464844,14.002761840820312,37.63362884521485,14.13691520690918,21.012048721313477,38.833778381347656,17.534225463867188,18.102615356445312
2016-07-05 13:30:00+00:00,12.67832851409912,19.98597526550293,18.41046714782715,13.768552780151367,37.63362884521485,14.02040195465088,20.519899368286133,37.51907730102539,16.9903507232666,17.544830322265625
2016-07-06 13:30:00+00:00,12.830602645874023,20.107934951782227,18.355321884155273,13.78274631500244,37.63362884521485,13.968623161315918,20.34217834472656,37.28842544555664,16.9290714263916,17.53034210205078
