,fx_combined,fx_combined,fx_combined,fx_combined,fx_combined,fx_combined,fx_cross,fx_cross,fx_cross,fx_cross,fx_cross,fx_cross,fx_trend,fx_trend,fx_trend,fx_trend,fx_trend,fx_trend,phdg
2024-06-25 00:00:00+00:00,0.33544634460968475,0.38792671396352907,-0.4048401136079135,0.1845078633207373,-0.33384097408345703,0.15343799041467818,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.11044634460968476,0.16292671396352906,-0.17984011360791352,0.1845078633207373,-0.10884097408345704,0.15343799041467818,1.2000000000000002
2024-06-26 00:00:00+00:00,0.33544634460968475,0.38792671396352907,-0.4048401136079135,0.1845078633207373,-0.33384097408345703,0.15343799041467818,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.11044634460968476,0.16292671396352906,-0.17984011360791352,0.1845078633207373,-0.10884097408345704,0.15343799041467818,1.2000000000000002
2024-06-27 00:00:00+00:00,0.33544634460968475,0.38792671396352907,-0.4048401136079135,0.1845078633207373,-0.33384097408345703,0.15343799041467818,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.11044634460968476,0.16292671396352906,-0.17984011360791352,0.1845078633207373,-0.10884097408345704,0.15343799041467818,1.2000000000000002
2024-06-28 00:00:00+00:00,0.33544634460968475,0.38792671396352907,-0.4048401136079135,0.1845078633207373,-0.33384097408345703,0.15343799041467818,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.11044634460968476,0.16292671396352906,-0.17984011360791352,0.1845078633207373,-0.10884097408345704,0.15343799041467818,1.2000000000000002
2024-07-01 00:00:00+00:00,0.33544634460968475,0.38792671396352907,-0.4048401136079135,0.1845078633207373,-0.33384097408345703,0.15343799041467818,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.11044634460968476,0.16292671396352906,-0.17984011360791352,0.1845078633207373,-0.10884097408345704,0.15343799041467818,1.2000000000000002
2024-07-02 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-03 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-05 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-08 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-09 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-10 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-11 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-12 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-15 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-16 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-17 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-18 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-19 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-22 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-23 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-24 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-25 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-26 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-29 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-30 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-07-31 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-08-01 00:00:00+00:00,0.3344846919710499,0.0562125422742599,-0.4316984889349755,-0.1758378486517027,-0.3331869343101904,-0.13100457840634125,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,0.10948469197104996,-0.16878745772574008,-0.2066984889349755,-0.1758378486517027,-0.10818693431019044,-0.13100457840634125,1.2000000000000002
2024-08-02 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-05 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-06 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-07 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-08 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-09 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-12 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-13 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-14 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-15 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-16 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-19 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-20 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-21 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-22 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-23 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-26 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-27 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-28 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-29 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-08-30 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-09-03 00:00:00+00:00,0.1041494464880334,0.40327842208848913,-0.4457611006118406,-0.18133902834339496,-0.30855757952665447,-0.11521331591765424,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.12085055351196658,0.17827842208848915,-0.22076110061184065,-0.18133902834339496,-0.08355757952665449,-0.11521331591765424,1.2000000000000002
2024-09-04 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-05 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-06 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-09 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-10 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-11 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-12 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-13 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-16 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-17 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-18 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-19 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-20 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-23 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-24 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-25 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-26 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-27 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-09-30 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-10-01 00:00:00+00:00,0.34895428352363433,0.16096192749881383,0.03030424923627295,0.16825364795500136,-0.30579906383188615,0.3357268279543913,0.22499999999999998,0.0,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12395428352363433,0.16096192749881383,0.25530424923627293,0.16825364795500136,-0.08079906383188618,0.11072682795439132,1.2000000000000002
2024-10-02 00:00:00+00:00,0.12117272689921885,0.3795081266286091,-0.4739994741355324,0.18097180182924125,-0.1500410336059146,0.3443889041133128,0.0,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12117272689921885,0.15450812662860916,-0.24899947413553242,0.18097180182924125,0.07495896639408539,0.11938890411331285,1.2000000000000002
2024-10-03 00:00:00+00:00,0.12117272689921885,0.3795081266286091,-0.4739994741355324,0.18097180182924125,-0.1500410336059146,0.3443889041133128,0.0,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12117272689921885,0.15450812662860916,-0.24899947413553242,0.18097180182924125,0.07495896639408539,0.11938890411331285,1.2000000000000002
2024-10-04 00:00:00+00:00,0.12117272689921885,0.3795081266286091,-0.4739994741355324,0.18097180182924125,-0.1500410336059146,0.3443889041133128,0.0,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12117272689921885,0.15450812662860916,-0.24899947413553242,0.18097180182924125,0.07495896639408539,0.11938890411331285,1.2000000000000002
2024-10-07 00:00:00+00:00,0.12117272689921885,0.3795081266286091,-0.4739994741355324,0.18097180182924125,-0.1500410336059146,0.3443889041133128,0.0,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12117272689921885,0.15450812662860916,-0.24899947413553242,0.18097180182924125,0.07495896639408539,0.11938890411331285,1.2000000000000002
2024-10-08 00:00:00+00:00,0.12117272689921885,0.3795081266286091,-0.4739994741355324,0.18097180182924125,-0.1500410336059146,0.3443889041133128,0.0,0.22499999999999998,-0.22499999999999998,0.0,-0.22499999999999998,0.22499999999999998,0.12117272689921885,0.15450812662860916,-0.24899947413553242,0.18097180182924125,0.07495896639408539,0.11938890411331285,1.2000000000000002
