date,VTV
2016-05-16 13:30:00+00:00,64.41307067871094
2016-05-17 13:30:00+00:00,63.89506149291992
2016-05-18 13:30:00+00:00,63.94918441772461
2016-05-19 13:30:00+00:00,63.78680419921875
2016-05-20 13:30:00+00:00,64.1192855834961
2016-05-23 13:30:00+00:00,63.94918441772461
2016-05-24 13:30:00+00:00,64.67596435546875
2016-05-25 13:30:00+00:00,65.25585174560547
2016-05-26 13:30:00+00:00,65.1707992553711
2016-05-27 13:30:00+00:00,65.45687103271484
2016-05-31 13:30:00+00:00,65.35636138916016
2016-06-01 13:30:00+00:00,65.510986328125
2016-06-02 13:30:00+00:00,65.6888427734375
2016-06-03 13:30:00+00:00,65.4800796508789
2016-06-06 13:30:00+00:00,65.92848205566406
2016-06-07 13:30:00+00:00,66.11407470703125
2016-06-08 13:30:00+00:00,66.31507873535156
2016-06-09 13:30:00+00:00,66.17591857910156
2016-06-10 13:30:00+00:00,65.6269760131836
2016-06-13 13:30:00+00:00,65.10893249511719
2016-06-14 13:30:00+00:00,64.86320495605469
2016-06-15 13:30:00+00:00,64.77764892578125
2016-06-16 13:30:00+00:00,65.05760955810547
2016-06-17 13:30:00+00:00,65.04984283447266
2016-06-20 13:30:00+00:00,65.39199829101562
2016-06-21 13:30:00+00:00,65.62529754638672
2016-06-22 13:30:00+00:00,65.54752349853516
2016-06-23 13:30:00+00:00,66.48068237304688
2016-06-24 13:30:00+00:00,64.02335357666016
2016-06-27 13:30:00+00:00,62.8179817199707
2016-06-28 13:30:00+00:00,63.88340759277344
2016-06-29 13:30:00+00:00,65.02651977539062
2016-06-30 13:30:00+00:00,66.09186553955078
2016-07-01 13:30:00+00:00,66.11518859863281
2016-07-05 13:30:00+00:00,65.5086441040039
2016-07-06 13:30:00+00:00,65.9285888671875
2016-07-07 13:30:00+00:00,65.76528930664062
2016-07-08 13:30:00+00:00,66.73735046386719
2016-07-11 13:30:00+00:00,66.96284484863281
2016-07-12 13:30:00+00:00,67.50717163085938
2016-07-13 13:30:00+00:00,67.65493774414062
2016-07-14 13:30:00+00:00,68.02044677734375
2016-07-15 13:30:00+00:00,67.98153686523438
2016-07-18 13:30:00+00:00,68.07487487792969
2016-07-19 13:30:00+00:00,68.00487518310547
2016-07-20 13:30:00+00:00,68.23816680908203
2016-07-21 13:30:00+00:00,67.99711608886719
2016-07-22 13:30:00+00:00,68.33926391601562
2016-07-25 13:30:00+00:00,68.1059799194336
2016-07-26 13:30:00+00:00,68.1681900024414
2016-07-27 13:30:00+00:00,67.91932678222656
2016-07-28 13:30:00+00:00,67.88047790527344
2016-07-29 13:30:00+00:00,67.950439453125
2016-08-01 13:30:00+00:00,67.67827606201172
2016-08-02 13:30:00+00:00,67.30499267578125
2016-08-03 13:30:00+00:00,67.55384826660156
2016-08-04 13:30:00+00:00,67.59272003173828
2016-08-05 13:30:00+00:00,68.2848129272461
2016-08-08 13:30:00+00:00,68.32369995117188
2016-08-09 13:30:00+00:00,68.32369995117188
2016-08-10 13:30:00+00:00,68.09818267822266
2016-08-11 13:30:00+00:00,68.44812774658203
2016-08-12 13:30:00+00:00,68.37036895751953
2016-08-15 13:30:00+00:00,68.57255554199219
2016-08-16 13:30:00+00:00,68.26150512695312
2016-08-17 13:30:00+00:00,68.4014663696289
2016-08-18 13:30:00+00:00,68.6114501953125
2016-08-19 13:30:00+00:00,68.49481964111328
2016-08-22 13:30:00+00:00,68.44036102294922
2016-08-23 13:30:00+00:00,68.5492172241211
2016-08-24 13:30:00+00:00,68.33926391601562
2016-08-25 13:30:00+00:00,68.3003921508789
2016-08-26 13:30:00+00:00,68.12151336669922
2016-08-29 13:30:00+00:00,68.58812713623047
2016-08-30 13:30:00+00:00,68.5570297241211
2016-08-31 13:30:00+00:00,68.40922546386719
2016-09-01 13:30:00+00:00,68.32369995117188
2016-09-02 13:30:00+00:00,68.68919372558594
2016-09-06 13:30:00+00:00,68.78252410888672
2016-09-07 13:30:00+00:00,68.80583953857422
2016-09-08 13:30:00+00:00,68.83695220947266
2016-09-09 13:30:00+00:00,67.25836181640625
2016-09-12 13:30:00+00:00,68.13707733154297
2016-09-13 13:30:00+00:00,67.0007095336914
2016-09-14 13:30:00+00:00,66.75025177001953
2016-09-15 13:30:00+00:00,67.38420867919922
2016-09-16 13:30:00+00:00,67.0789566040039
2016-09-19 13:30:00+00:00,67.19637298583984
2016-09-20 13:30:00+00:00,67.11026000976562
2016-09-21 13:30:00+00:00,67.86942291259766
2016-09-22 13:30:00+00:00,68.21378326416016
2016-09-23 13:30:00+00:00,67.87725067138672
2016-09-26 13:30:00+00:00,67.2746353149414
2016-09-27 13:30:00+00:00,67.66593170166016
2016-09-28 13:30:00+00:00,68.19029998779297
2016-09-29 13:30:00+00:00,67.54074096679688
2016-09-30 13:30:00+00:00,68.08854675292969
2016-10-03 13:30:00+00:00,67.89290618896484
2016-10-04 13:30:00+00:00,67.53289794921875
2016-10-05 13:30:00+00:00,67.95551300048828
2016-10-06 13:30:00+00:00,68.01814270019531
2016-10-07 13:30:00+00:00,67.78333282470703
2016-10-10 13:30:00+00:00,68.119873046875
2016-10-11 13:30:00+00:00,67.31376647949219
2016-10-12 13:30:00+00:00,67.36074829101562
2016-10-13 13:30:00+00:00,67.13373565673828
2016-10-14 13:30:00+00:00,67.1572265625
2016-10-17 13:30:00+00:00,66.98505401611328
2016-10-18 13:30:00+00:00,67.36074829101562
2016-10-19 13:30:00+00:00,67.52505493164062
2016-10-20 13:30:00+00:00,67.38420867919922
2016-10-21 13:30:00+00:00,67.25896453857422
2016-10-24 13:30:00+00:00,67.48594665527344
2016-10-25 13:30:00+00:00,67.44679260253906
2016-10-26 13:30:00+00:00,67.58769989013672
2016-10-27 13:30:00+00:00,67.51722717285156
2016-10-28 13:30:00+00:00,67.2824478149414
2016-10-31 13:30:00+00:00,67.34506225585938
2016-11-01 13:30:00+00:00,66.94591522216797
2016-11-02 13:30:00+00:00,66.54676055908203
2016-11-03 13:30:00+00:00,66.35111236572266
2016-11-04 13:30:00+00:00,66.24939727783203
2016-11-07 14:30:00+00:00,67.68939971923828
2016-11-08 14:30:00+00:00,67.91638946533203
2016-11-09 14:30:00+00:00,69.0746841430664
2016-11-10 14:30:00+00:00,69.77902221679688
2016-11-11 14:30:00+00:00,69.64599609375
2016-11-14 14:30:00+00:00,70.13124084472656
2016-11-15 14:30:00+00:00,70.63993072509766
2016-11-16 14:30:00+00:00,70.25643920898438
2016-11-17 14:30:00+00:00,70.53034973144531
2016-11-18 14:30:00+00:00,70.4286117553711
2016-11-21 14:30:00+00:00,70.88252258300781
2016-11-22 14:30:00+00:00,71.08602905273438
2016-11-23 14:30:00+00:00,71.1720962524414
2016-11-25 14:30:00+00:00,71.53995513916016
2016-11-28 14:30:00+00:00,71.17992401123047
2016-11-29 14:30:00+00:00,71.22689056396484
2016-11-30 14:30:00+00:00,71.38340759277344
2016-12-01 14:30:00+00:00,71.57907104492188
2016-12-02 14:30:00+00:00,71.49298095703125
2016-12-05 14:30:00+00:00,71.88429260253906
2016-12-06 14:30:00+00:00,72.18168640136719
2016-12-07 14:30:00+00:00,73.14432525634766
2016-12-08 14:30:00+00:00,73.28520202636719
2016-12-09 14:30:00+00:00,73.71566772460938
2016-12-12 14:30:00+00:00,73.75476837158203
2016-12-13 14:30:00+00:00,74.13826751708984
2016-12-14 14:30:00+00:00,73.44174194335938
2016-12-15 14:30:00+00:00,73.80956268310547
2016-12-16 14:30:00+00:00,73.72347259521484
2016-12-19 14:30:00+00:00,73.91912841796875
2016-12-20 14:30:00+00:00,74.1617660522461
2016-12-21 14:30:00+00:00,74.01305389404297
2016-12-22 14:30:00+00:00,73.96968841552734
2016-12-23 14:30:00+00:00,74.0248794555664
2016-12-27 14:30:00+00:00,74.11946105957031
2016-12-28 14:30:00+00:00,73.50450897216797
2016-12-29 14:30:00+00:00,73.47297668457031
2016-12-30 14:30:00+00:00,73.3310775756836
2017-01-03 14:30:00+00:00,73.81986236572266
2017-01-04 14:30:00+00:00,74.22198486328125
2017-01-05 14:30:00+00:00,73.9460220336914
2017-01-06 14:30:00+00:00,74.01697540283203
2017-01-09 14:30:00+00:00,73.61489868164062
2017-01-10 14:30:00+00:00,73.60700988769531
2017-01-11 14:30:00+00:00,73.87508392333984
2017-01-12 14:30:00+00:00,73.65431213378906
2017-01-13 14:30:00+00:00,73.7568130493164
2017-01-17 14:30:00+00:00,73.36258697509766
2017-01-18 14:30:00+00:00,73.4887466430664
2017-01-19 14:30:00+00:00,73.17337799072266
2017-01-20 14:30:00+00:00,73.51240539550781
2017-01-23 14:30:00+00:00,73.26010131835938
2017-01-24 14:30:00+00:00,73.79621887207031
2017-01-25 14:30:00+00:00,74.34813690185547
2017-01-26 14:30:00+00:00,74.31658172607422
2017-01-27 14:30:00+00:00,74.19833374023438
2017-01-30 14:30:00+00:00,73.73316192626953
2017-01-31 14:30:00+00:00,73.6937484741211
2017-02-01 14:30:00+00:00,73.48086547851562
2017-02-02 14:30:00+00:00,73.50450897216797
2017-02-03 14:30:00+00:00,74.17466735839844
2017-02-06 14:30:00+00:00,74.00911712646484
2017-02-07 14:30:00+00:00,73.8671875
2017-02-08 14:30:00+00:00,73.8671875
2017-02-09 14:30:00+00:00,74.34024047851562
2017-02-10 14:30:00+00:00,74.6319580078125
2017-02-13 14:30:00+00:00,75.13654327392578
2017-02-14 14:30:00+00:00,75.49134826660156
2017-02-15 14:30:00+00:00,75.8303451538086
2017-02-16 14:30:00+00:00,75.84613037109375
2017-02-17 14:30:00+00:00,75.8303451538086
2017-02-21 14:30:00+00:00,76.2955093383789
2017-02-22 14:30:00+00:00,76.24031066894531
2017-02-23 14:30:00+00:00,76.40592193603516
2017-02-24 14:30:00+00:00,76.41380310058594
2017-02-27 14:30:00+00:00,76.49260711669922
2017-02-28 14:30:00+00:00,76.33495330810547
2017-03-01 14:30:00+00:00,77.45450592041016
2017-03-02 14:30:00+00:00,76.88683319091797
2017-03-03 14:30:00+00:00,76.9104995727539
2017-03-06 14:30:00+00:00,76.65030670166016
2017-03-07 14:30:00+00:00,76.38226318359375
2017-03-08 14:30:00+00:00,76.19303894042969
2017-03-09 14:30:00+00:00,76.2560806274414
2017-03-10 14:30:00+00:00,76.50049591064453
2017-03-13 13:30:00+00:00,76.43743896484375
2017-03-14 13:30:00+00:00,76.14571380615234
2017-03-15 13:30:00+00:00,76.7922134399414
2017-03-16 13:30:00+00:00,76.68184661865234
2017-03-17 13:30:00+00:00,76.48475646972656
2017-03-20 13:30:00+00:00,76.2560806274414
2017-03-21 13:30:00+00:00,75.17596435546875
2017-03-22 13:30:00+00:00,75.2626953125
2017-03-23 13:30:00+00:00,75.2390365600586
2017-03-24 13:30:00+00:00,75.08678436279297
2017-03-27 13:30:00+00:00,74.91229248046875
2017-03-28 13:30:00+00:00,75.53880310058594
2017-03-29 13:30:00+00:00,75.50711059570312
2017-03-30 13:30:00+00:00,75.87984466552734
2017-03-31 13:30:00+00:00,75.6340103149414
2017-04-03 13:30:00+00:00,75.47539520263672
2017-04-04 13:30:00+00:00,75.5784683227539
2017-04-05 13:30:00+00:00,75.26918029785156
2017-04-06 13:30:00+00:00,75.50711059570312
2017-04-07 13:30:00+00:00,75.41191101074219
2017-04-10 13:30:00+00:00,75.41986083984375
2017-04-11 13:30:00+00:00,75.41986083984375
2017-04-12 13:30:00+00:00,75.1026382446289
2017-04-13 13:30:00+00:00,74.47611236572266
2017-04-17 13:30:00+00:00,75.07884216308594
2017-04-18 13:30:00+00:00,74.75370788574219
2017-04-19 13:30:00+00:00,74.49195861816406
2017-04-20 13:30:00+00:00,75.12643432617188
2017-04-21 13:30:00+00:00,74.83301544189453
2017-04-24 13:30:00+00:00,75.7291488647461
2017-04-25 13:30:00+00:00,76.12568664550781
2017-04-26 13:30:00+00:00,76.06224822998047
2017-04-27 13:30:00+00:00,75.91155242919922
2017-04-28 13:30:00+00:00,75.61017608642578
2017-05-01 13:30:00+00:00,75.61812591552734
2017-05-02 13:30:00+00:00,75.570556640625
2017-05-03 13:30:00+00:00,75.61017608642578
2017-05-04 13:30:00+00:00,75.61017608642578
2017-05-05 13:30:00+00:00,75.92743682861328
2017-05-08 13:30:00+00:00,75.8560562133789
2017-05-09 13:30:00+00:00,75.61812591552734
2017-05-10 13:30:00+00:00,75.80844116210938
2017-05-11 13:30:00+00:00,75.61812591552734
2017-05-12 13:30:00+00:00,75.3167495727539
2017-05-15 13:30:00+00:00,75.75296020507812
2017-05-16 13:30:00+00:00,75.64984130859375
2017-05-17 13:30:00+00:00,74.325439453125
2017-05-18 13:30:00+00:00,74.44439697265625
2017-05-19 13:30:00+00:00,75.03126525878906
2017-05-22 13:30:00+00:00,75.3484878540039
2017-05-23 13:30:00+00:00,75.61812591552734
2017-05-24 13:30:00+00:00,75.68949127197266
2017-05-25 13:30:00+00:00,75.88777160644531
2017-05-26 13:30:00+00:00,75.90364074707031
2017-05-30 13:30:00+00:00,75.76085662841797
2017-05-31 13:30:00+00:00,75.65779876708984
2017-06-01 13:30:00+00:00,76.34773254394531
2017-06-02 13:30:00+00:00,76.36360168457031
2017-06-05 13:30:00+00:00,76.34773254394531
2017-06-06 13:30:00+00:00,76.1970443725586
2017-06-07 13:30:00+00:00,76.30013275146484
2017-06-08 13:30:00+00:00,76.37946319580078
2017-06-09 13:30:00+00:00,76.99011993408203
2017-06-12 13:30:00+00:00,77.14078521728516
2017-06-13 13:30:00+00:00,77.39456939697266
2017-06-14 13:30:00+00:00,77.30732727050781
2017-06-15 13:30:00+00:00,77.19630432128906
2017-06-16 13:30:00+00:00,77.30732727050781
2017-06-19 13:30:00+00:00,77.71973419189453
2017-06-20 13:30:00+00:00,77.22010040283203
2017-06-21 13:30:00+00:00,76.91079711914062
2017-06-22 13:30:00+00:00,76.84736633300781
2017-06-23 13:30:00+00:00,76.86091613769531
2017-06-26 13:30:00+00:00,77.07630157470703
2017-06-27 13:30:00+00:00,76.66151428222656
2017-06-28 13:30:00+00:00,77.25975036621094
2017-06-29 13:30:00+00:00,76.83700561523438
2017-06-30 13:30:00+00:00,77.02043914794922
2017-07-03 13:30:00+00:00,77.52294921875
2017-07-05 13:30:00+00:00,77.51497650146484
2017-07-06 13:30:00+00:00,76.797119140625
2017-07-07 13:30:00+00:00,77.16403198242188
2017-07-10 13:30:00+00:00,77.11616516113281
2017-07-11 13:30:00+00:00,76.9406967163086
2017-07-12 13:30:00+00:00,77.38736724853516
2017-07-13 13:30:00+00:00,77.53092956542969
2017-07-14 13:30:00+00:00,77.7941665649414
2017-07-17 13:30:00+00:00,77.78620147705078
2017-07-18 13:30:00+00:00,77.66656494140625
2017-07-19 13:30:00+00:00,78.0015640258789
2017-07-20 13:30:00+00:00,78.06536865234375
2017-07-21 13:30:00+00:00,77.92176818847656
2017-07-24 13:30:00+00:00,77.8021469116211
2017-07-25 13:30:00+00:00,78.16905212402344
2017-07-26 13:30:00+00:00,78.00953674316406
2017-07-27 13:30:00+00:00,78.13716125488281
2017-07-28 13:30:00+00:00,78.06536865234375
2017-07-31 13:30:00+00:00,78.20895385742188
2017-08-01 13:30:00+00:00,78.40038299560547
2017-08-02 13:30:00+00:00,78.39240264892578
2017-08-03 13:30:00+00:00,78.36048126220703
2017-08-04 13:30:00+00:00,78.55194091796875
2017-08-07 13:30:00+00:00,78.56787872314453
2017-08-08 13:30:00+00:00,78.42430877685547
2017-08-09 13:30:00+00:00,78.39240264892578
2017-08-10 13:30:00+00:00,77.49105072021484
2017-08-11 13:30:00+00:00,77.40331268310547
2017-08-14 13:30:00+00:00,78.08132934570312
2017-08-15 13:30:00+00:00,78.07334899902344
2017-08-16 13:30:00+00:00,78.0972900390625
2017-08-17 13:30:00+00:00,76.96463012695312
2017-08-18 13:30:00+00:00,76.797119140625
2017-08-21 13:30:00+00:00,76.86091613769531
2017-08-22 13:30:00+00:00,77.53092956542969
2017-08-23 13:30:00+00:00,77.33153533935547
2017-08-24 13:30:00+00:00,77.25177001953125
2017-08-25 13:30:00+00:00,77.49903869628906
2017-08-28 13:30:00+00:00,77.36344909667969
2017-08-29 13:30:00+00:00,77.37144470214844
2017-08-30 13:30:00+00:00,77.53893280029297
2017-08-31 13:30:00+00:00,77.84201049804688
2017-09-01 13:30:00+00:00,78.07334899902344
2017-09-05 13:30:00+00:00,77.30760192871094
2017-09-06 13:30:00+00:00,77.5708236694336
2017-09-07 13:30:00+00:00,77.32355499267578
2017-09-08 13:30:00+00:00,77.33951568603516
2017-09-11 13:30:00+00:00,78.28073120117188
2017-09-12 13:30:00+00:00,78.64764404296875
2017-09-13 13:30:00+00:00,78.79922485351562
2017-09-14 13:30:00+00:00,78.88693237304688
2017-09-15 13:30:00+00:00,79.07835388183594
2017-09-18 13:30:00+00:00,79.42932891845703
2017-09-19 13:30:00+00:00,79.57292938232422
2017-09-20 13:30:00+00:00,79.71649169921875
2017-09-21 13:30:00+00:00,79.58885955810547
2017-09-22 13:30:00+00:00,79.64910888671875
2017-09-25 13:30:00+00:00,79.76152038574219
2017-09-26 13:30:00+00:00,79.70530700683594
2017-09-27 13:30:00+00:00,79.93016815185547
2017-09-28 13:30:00+00:00,80.01850891113281
2017-09-29 13:30:00+00:00,80.16307830810547
2017-10-02 13:30:00+00:00,80.66901397705078
2017-10-03 13:30:00+00:00,80.85372924804688
2017-10-04 13:30:00+00:00,80.95008850097656
2017-10-05 13:30:00+00:00,81.32752990722656
2017-10-06 13:30:00+00:00,81.19901275634766
2017-10-09 13:30:00+00:00,80.98219299316406
2017-10-10 13:30:00+00:00,81.25525665283203
2017-10-11 13:30:00+00:00,81.23918151855469
2017-10-12 13:30:00+00:00,81.05448150634766
2017-10-13 13:30:00+00:00,81.0705337524414
2017-10-16 13:30:00+00:00,81.20706176757812
2017-10-17 13:30:00+00:00,81.31145477294922
2017-10-18 13:30:00+00:00,81.52027130126953
2017-10-19 13:30:00+00:00,81.72103881835938
2017-10-20 13:30:00+00:00,82.29925537109375
2017-10-23 13:30:00+00:00,82.10651397705078
2017-10-24 13:30:00+00:00,82.2430419921875
2017-10-25 13:30:00+00:00,81.77723693847656
2017-10-26 13:30:00+00:00,81.9780044555664
2017-10-27 13:30:00+00:00,82.17879486083984
2017-10-30 13:30:00+00:00,81.67285919189453
2017-10-31 13:30:00+00:00,81.6327133178711
2017-11-01 13:30:00+00:00,81.87361907958984
2017-11-02 13:30:00+00:00,82.05831146240234
2017-11-03 13:30:00+00:00,82.08242797851562
2017-11-06 14:30:00+00:00,82.01014709472656
2017-11-07 14:30:00+00:00,81.92182159423828
2017-11-08 14:30:00+00:00,81.9298324584961
2017-11-09 14:30:00+00:00,81.64875793457031
2017-11-10 14:30:00+00:00,81.5604019165039
2017-11-13 14:30:00+00:00,81.6407470703125
2017-11-14 14:30:00+00:00,81.4479751586914
2017-11-15 14:30:00+00:00,81.1106948852539
2017-11-16 14:30:00+00:00,81.6969223022461
2017-11-17 14:30:00+00:00,81.52826690673828
2017-11-20 14:30:00+00:00,81.7130126953125
2017-11-21 14:30:00+00:00,82.03423309326172
2017-11-22 14:30:00+00:00,81.9458999633789
2017-11-24 14:30:00+00:00,82.01817321777344
2017-11-27 14:30:00+00:00,82.03423309326172
2017-11-28 14:30:00+00:00,83.23883819580078
2017-11-29 14:30:00+00:00,83.84918212890625
2017-11-30 14:30:00+00:00,84.50772094726562
2017-12-01 14:30:00+00:00,84.45149230957031
2017-12-04 14:30:00+00:00,84.74864959716797
2017-12-05 14:30:00+00:00,84.26680755615234
2017-12-06 14:30:00+00:00,84.17845153808594
2017-12-07 14:30:00+00:00,84.33905029296875
2017-12-08 14:30:00+00:00,84.90925598144531
2017-12-11 14:30:00+00:00,85.14212036132812
2017-12-12 14:30:00+00:00,85.45535278320312
2017-12-13 14:30:00+00:00,85.30274963378906
2017-12-14 14:30:00+00:00,84.78878784179688
2017-12-15 14:30:00+00:00,85.47139739990234
2017-12-18 14:30:00+00:00,85.95323944091797
2017-12-19 14:30:00+00:00,85.70427703857422
2017-12-20 14:30:00+00:00,85.73641204833984
2017-12-21 14:30:00+00:00,86.00869750976562
2017-12-22 14:30:00+00:00,86.0006332397461
2017-12-26 14:30:00+00:00,85.93599700927734
2017-12-27 14:30:00+00:00,85.96022033691406
2017-12-28 14:30:00+00:00,86.18643188476562
2017-12-29 14:30:00+00:00,85.90365600585938
2018-01-02 14:30:00+00:00,86.17030334472656
2018-01-03 14:30:00+00:00,86.50154876708984
2018-01-04 14:30:00+00:00,87.00251007080078
2018-01-05 14:30:00+00:00,87.43071746826172
2018-01-08 14:30:00+00:00,87.51961517333984
2018-01-09 14:30:00+00:00,87.72159576416016
2018-01-10 14:30:00+00:00,87.67312622070312
2018-01-11 14:30:00+00:00,88.27909088134766
2018-01-12 14:30:00+00:00,88.91741943359375
2018-01-16 14:30:00+00:00,88.6346206665039
2018-01-17 14:30:00+00:00,89.4183578491211
2018-01-18 14:30:00+00:00,89.26483154296875
2018-01-19 14:30:00+00:00,89.547607421875
2018-01-22 14:30:00+00:00,90.25863647460938
2018-01-23 14:30:00+00:00,90.22631072998047
2018-01-24 14:30:00+00:00,90.40406036376953
2018-01-25 14:30:00+00:00,90.51717376708984
2018-01-26 14:30:00+00:00,91.51102447509766
2018-01-29 14:30:00+00:00,91.02620697021484
2018-01-30 14:30:00+00:00,89.91930389404297
2018-01-31 14:30:00+00:00,89.95160675048828
2018-02-01 14:30:00+00:00,90.06472778320312
2018-02-02 14:30:00+00:00,88.02862548828125
2018-02-05 14:30:00+00:00,84.27156066894531
2018-02-06 14:30:00+00:00,85.60472869873047
2018-02-07 14:30:00+00:00,85.39466094970703
2018-02-08 14:30:00+00:00,82.27587890625
2018-02-09 14:30:00+00:00,83.5282211303711
2018-02-12 14:30:00+00:00,84.58668518066406
2018-02-13 14:30:00+00:00,84.83712768554688
2018-02-14 14:30:00+00:00,85.90365600585938
2018-02-15 14:30:00+00:00,86.80050659179688
2018-02-16 14:30:00+00:00,86.90553283691406
2018-02-20 14:30:00+00:00,86.12989044189453
2018-02-21 14:30:00+00:00,85.5804672241211
2018-02-22 14:30:00+00:00,85.6451187133789
2018-02-23 14:30:00+00:00,86.95403289794922
2018-02-26 14:30:00+00:00,88.0205307006836
2018-02-27 14:30:00+00:00,87.05097961425781
2018-02-28 14:30:00+00:00,85.96022033691406
2018-03-01 14:30:00+00:00,84.8128890991211
2018-03-02 14:30:00+00:00,85.2007064819336
2018-03-05 14:30:00+00:00,86.18643188476562
2018-03-06 14:30:00+00:00,86.29956817626953
2018-03-07 14:30:00+00:00,86.16222381591797
2018-03-08 14:30:00+00:00,86.41268157958984
2018-03-09 14:30:00+00:00,87.8751220703125
2018-03-12 13:30:00+00:00,87.59233856201172
2018-03-13 13:30:00+00:00,87.05097961425781
2018-03-14 13:30:00+00:00,86.43694305419922
2018-03-15 13:30:00+00:00,86.4207534790039
2018-03-16 13:30:00+00:00,86.63084411621094
2018-03-19 13:30:00+00:00,85.6451187133789
2018-03-20 13:30:00+00:00,85.60472869873047
2018-03-21 13:30:00+00:00,85.55621337890625
2018-03-22 13:30:00+00:00,83.42965698242188
2018-03-23 13:30:00+00:00,81.64193725585938
2018-03-26 13:30:00+00:00,83.89282989501953
2018-03-27 13:30:00+00:00,82.83647155761719
2018-03-28 13:30:00+00:00,82.83647155761719
2018-03-29 13:30:00+00:00,83.84406280517578
2018-04-02 13:30:00+00:00,81.99948120117188
2018-04-03 13:30:00+00:00,83.14523315429688
2018-04-04 13:30:00+00:00,84.11223602294922
2018-04-05 13:30:00+00:00,84.68106842041016
2018-04-06 13:30:00+00:00,82.92585754394531
2018-04-09 13:30:00+00:00,83.234619140625
2018-04-10 13:30:00+00:00,84.5348129272461
2018-04-11 13:30:00+00:00,83.99036407470703
2018-04-12 13:30:00+00:00,84.77857208251953
2018-04-13 13:30:00+00:00,84.47789764404297
2018-04-16 13:30:00+00:00,85.22551727294922
2018-04-17 13:30:00+00:00,85.76182556152344
2018-04-18 13:30:00+00:00,85.73745727539062
2018-04-19 13:30:00+00:00,85.59117889404297
2018-04-20 13:30:00+00:00,85.10363006591797
2018-04-23 13:30:00+00:00,85.2092514038086
2018-04-24 13:30:00+00:00,84.49417877197266
2018-04-25 13:30:00+00:00,84.58354187011719
2018-04-26 13:30:00+00:00,84.99797058105469
2018-04-27 13:30:00+00:00,85.119873046875
2018-04-30 13:30:00+00:00,84.1935043334961
2018-05-01 13:30:00+00:00,84.03910827636719
2018-05-02 13:30:00+00:00,83.1939926147461
2018-05-03 13:30:00+00:00,82.87710571289062
2018-05-04 13:30:00+00:00,83.77096557617188
2018-05-07 13:30:00+00:00,83.9334716796875
2018-05-08 13:30:00+00:00,83.90909576416016
2018-05-09 13:30:00+00:00,84.62419128417969
2018-05-10 13:30:00+00:00,85.4205322265625
2018-05-11 13:30:00+00:00,85.68866729736328
2018-05-14 13:30:00+00:00,85.84308624267578
2018-05-15 13:30:00+00:00,85.44489288330078
2018-05-16 13:30:00+00:00,85.78618621826172
2018-05-17 13:30:00+00:00,85.75370025634766
2018-05-18 13:30:00+00:00,85.4205322265625
2018-05-21 13:30:00+00:00,86.12749481201172
2018-05-22 13:30:00+00:00,86.02185821533203
2018-05-23 13:30:00+00:00,85.98933410644531
2018-05-24 13:30:00+00:00,85.74555206298828
2018-05-25 13:30:00+00:00,85.4530258178711
2018-05-29 13:30:00+00:00,84.24227142333984
2018-05-30 13:30:00+00:00,85.4530258178711
2018-05-31 13:30:00+00:00,84.70542907714844
2018-06-01 13:30:00+00:00,85.50992584228516
2018-06-04 13:30:00+00:00,85.74555206298828
2018-06-05 13:30:00+00:00,85.73745727539062
2018-06-06 13:30:00+00:00,86.50941467285156
2018-06-07 13:30:00+00:00,86.72881317138672
2018-06-08 13:30:00+00:00,87.0213394165039
2018-06-11 13:30:00+00:00,87.11885833740234
2018-06-12 13:30:00+00:00,87.01323699951172
2018-06-13 13:30:00+00:00,86.63943481445312
2018-06-14 13:30:00+00:00,86.56631469726562
2018-06-15 13:30:00+00:00,86.51753997802734
2018-06-18 13:30:00+00:00,86.20061492919922
2018-06-19 13:30:00+00:00,85.99746704101562
2018-06-20 13:30:00+00:00,85.96497344970703
2018-06-21 13:30:00+00:00,85.49365997314453
2018-06-22 13:30:00+00:00,85.76178741455078
2018-06-25 13:30:00+00:00,85.03422546386719
2018-06-26 13:30:00+00:00,84.99334716796875
2018-06-27 13:30:00+00:00,84.47833251953125
2018-06-28 13:30:00+00:00,84.83802795410156
2018-06-29 13:30:00+00:00,84.87890625
2018-07-02 13:30:00+00:00,85.00154876708984
2018-07-03 13:30:00+00:00,84.8870849609375
2018-07-05 13:30:00+00:00,85.48384094238281
2018-07-06 13:30:00+00:00,85.99069213867188
2018-07-09 13:30:00+00:00,86.80818176269531
2018-07-10 13:30:00+00:00,87.19239044189453
2018-07-11 13:30:00+00:00,86.45665740966797
2018-07-12 13:30:00+00:00,86.97166442871094
2018-07-13 13:30:00+00:00,87.02072143554688
2018-07-16 13:30:00+00:00,87.10248565673828
2018-07-17 13:30:00+00:00,87.36405944824219
2018-07-18 13:30:00+00:00,87.68286895751953
2018-07-19 13:30:00+00:00,87.25777435302734
2018-07-20 13:30:00+00:00,87.18421173095703
2018-07-23 13:30:00+00:00,87.46212768554688
2018-07-24 13:30:00+00:00,87.88723754882812
2018-07-25 13:30:00+00:00,88.5003433227539
2018-07-26 13:30:00+00:00,88.77828979492188
2018-07-27 13:30:00+00:00,88.54122924804688
2018-07-30 13:30:00+00:00,88.48401641845703
2018-07-31 13:30:00+00:00,88.82733154296875
2018-08-01 13:30:00+00:00,88.40225219726562
2018-08-02 13:30:00+00:00,88.59844970703125
2018-08-03 13:30:00+00:00,89.2115478515625
